Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mvc-4609_Mg,mvc-4609,mp-504100,CuO2,intercalation,3.3770830050000007,248.85936189904163,1201.4322204814828,840.4187217043982,4057.3363334474293,0.17413959395833434,0.08811748749999992
mp-1042977_Mg,mp-1042977,mp-1043373,Bi2O5,intercalation,3.349486022500004,102.63599611632173,687.58934115389,343.7778343969843,2303.0708874149414,0.14231595410714348,0.06275468583333499
mp-1043503_Mg,mp-1043503,mp-1043669,Co(Si2O5)2,intercalation,3.303731893750006,150.750429773171,447.6556584438669,498.0390028381455,1478.9342762186623,0.1393848161666673,0.07144621484374358
mp-1046089_Mg,mp-1046089,mp-1046486,Ta2CrO8,intercalation,3.3694775037499993,181.55200539863588,1159.710538735392,611.7353979514021,3907.6185711306957,0.28904777806818416,0.03018107598290598
mp-1047808_Mg,mp-1047808,mp-1047928,Mn3P3O13,intercalation,3.373418002499997,109.38651921399189,368.70574600156556,369.00645314729206,1243.7986011868725,0.040595584802630924,0.046443341541669625
mp-1041932_Mg,mp-769657,mp-540000,CoO2,intercalation,3.348319855000001,259.99527238552855,1308.6734478281912,870.5473327345987,4381.857289074441,0.060788619166665114,8.881784197001252e-16
mp-1044160_Mg,mp-1044160,mp-714929,CrO2,intercalation,3.3216798049999965,148.77950018540707,591.0495005315006,494.1978611638599,1963.2771896708202,0.18548501333333256,0.12513313461538544
mvc-12198_Mg,mvc-13593,mvc-12198,Fe(SiO3)2,intercalation,3.3823186312500026,230.731588389416,800.2213139245598,780.4077502274286,2706.6034592103956,0.1675472314583324,0.08483877927631589
mvc-10888_Mg,mp-770397,mp-25595,NiO2,intercalation,3.3913672325,260.60148317073856,1237.6257411681165,883.7953307661429,4197.243384696077,0.10415770638888855,8.881784197001252e-16
mvc-12636_Mg,mvc-12636,mvc-12901,NiO2,intercalation,3.3907178037499976,260.60148317073856,1393.1891459575581,883.6260886706787,4723.911241189547,0.17823010513888793,0.06367617857142971
mp-1047848_Mg,mp-1047848,mp-1047957,BaMoF7,intercalation,3.3906606837500006,137.24613335026436,610.6160677852376,465.3550683474511,2070.3918939054306,0.0029614888888822577,-1.3322676295501878e-14
mvc-14217_Mg,mvc-14220,mvc-14217,MoF5,intercalation,3.3089268749999987,249.0415622213389,878.3566278370128,824.0603182261726,2906.4178516842635,0.05167619833333248,0.05984087285714157
mp-1043896_Mg,mp-1043896,mvc-9006,LaCrFeO6,intercalation,3.3663269749999944,146.0380307034509,793.3705085242675,491.6117621329041,2670.744544014705,0.23511263472222055,0.11385002158333535
mvc-11366_Mg,mp-1154753,mvc-12012,Co(SiO3)2,intercalation,3.4945545175000006,227.70470987530825,796.1044806425834,795.7265225507855,2782.0305092315316,0.17829870583333296,0.027541030000001854
mp-1043183_Mg,mp-1043183,mp-1043320,Cu3(NiO3)4,intercalation,3.428970474999994,83.53152176436767,472.6599185910417,286.42712186183616,1620.7369055645827,0.11435364512061508,0.08204645830208435
mp-1044531_Mg,mp-1044531,mvc-14396,PrMn2O6,intercalation,3.4921181000000003,144.4492299327839,801.7639904764961,504.4337703793365,2799.8545430712,0.20837817986111062,0.10216360700001381
mp-1046445_Mg,mp-1046445,mp-1046490,SrFe(PO4)2,intercalation,3.4376355525000064,149.8491921481085,551.9170082244726,515.1269104417426,1897.2895295018855,0.10048895473958375,0.013443832861311122
mp-1040954_Mg,mp-1041008,mp-1040954,Mn2P2O9,intercalation,3.4577862775000003,157.59865985654042,535.3662914282183,544.9424834043357,1851.1822159365595,0.05386781240384675,0.0492211236309501
mvc-5203_Mg,mvc-5203,mvc-5466,CoO2,intercalation,3.456515998750001,259.99527238552855,1285.9422435039792,898.6778185999437,4444.879938139973,0.16597489312499825,0.05924647946428685
mp-1048837_Mg,mp-1048837,mvc-5485,CrO2,intercalation,3.4372191308333355,278.75409377944345,1171.0491081794667,958.1389039368128,4025.152397779779,0.1859484733333332,0.04078896833333445
mvc-5565_Mg,mvc-5565,mvc-5643,CrAsO5,intercalation,3.4965011099999983,231.82697111232008,896.9691428609221,810.5832618221647,3136.2536036489614,0.16681719151785668,0.1108067709374998
mp-1043525_Mg,mp-1043525,mp-1043728,Mn(Si2O5)2,intercalation,3.42027066374999,152.46347435894344,437.807514141139,521.466348643293,1497.4201969862465,0.1767869193333329,0.06415666593749414
mp-1046354_Mg,mp-1046354,mp-1046462,SrMn(PO4)2,intercalation,3.448358717500001,150.23008978450488,537.279715713689,518.0472397392052,1852.7331914172219,0.06851741546874024,0.019631443685908856
mp-1043548_Mg,mp-1043548,mp-1043700,Fe(Si2O5)2,intercalation,3.4328956475000054,152.07118215333182,444.1860242881979,522.0444993243533,1524.8442694592864,0.16693629495833484,0.05593533179686894
mp-1041000_Mg,mp-1041000,mvc-5627,NiO2,intercalation,3.4575875975000026,260.6014831707386,1230.7712136070454,901.0524561012514,4255.499283527746,0.16072524111111086,0.029566354047619647
mp-1041076_Mg,mp-1041076,mp-1041225,HoCr2O6,intercalation,3.424022752500002,137.71754498669895,848.0031168877374,471.5480074528998,2903.581966414532,0.19837502499999005,0.07875223814998833
mp-1043481_Mg,mp-1043481,mp-1043741,NiBiP2O9,intercalation,3.574256151250006,107.65356531291165,488.6650212952149,384.7814180236687,1746.613958265137,0.16177465745192432,0.12712972117063348
mvc-12312_Mg,mvc-8271,mvc-12312,VNiP2O9,intercalation,3.521768970000005,157.7104963706445,546.5378546085215,555.4199323614342,1924.7800572906651,0.07262217245192293,0.031399659404756086
mp-1041292_Mg,mp-1044533,mp-1041292,Ba(CoO2)4,intercalation,3.5272069850000003,102.03092118379348,496.5538218491076,359.8841778854609,1751.448108854618,0.25369505605768605,0.16183175279760587
mp-1232134_Mg,mp-1232134,mvc-15019,V2(PO4)3,intercalation,3.569967853333337,189.9670948131179,629.6347479341508,678.1764216739571,2247.7758094665573,0.13075890992647032,0.0005469056756801649
mp-1041166_Mg,mp-1041166,mp-1041256,NiO2,intercalation,3.567669820833332,260.6014831707386,1231.4745731848757,929.7400467726496,4393.494669875289,0.2069202272222217,0.03770999261904873
mp-1045788_Mg,mp-1045788,mp-687212,Cr(PO3)4,intercalation,3.5996362025000024,136.67637241144112,390.2546296583623,491.985218158596,1404.774693111472,0.07378450569854333,0.012688247977783007
mp-1048269_Mg,mp-1048269,mp-690058,FeP2O7,intercalation,3.6747788100000007,210.9577767281257,696.5530634389364,775.2231677252277,2559.67843756599,0.10701907635416585,0.0016642881818196287
mvc-10873_Mg,mp-19202,mvc-10873,CrO2,intercalation,3.601835137499998,278.7540937794434,1163.1054648289964,1004.0262896967688,4189.314131839347,0.19323334583333285,0.0
mvc-5296_Mg,mvc-5538,mvc-5296,BiAsO5,intercalation,3.6283642800000013,138.07936732362188,746.3228661827402,501.00224420202903,2707.9312290046755,0.238690923750001,0.09533872806548871
mp-1040809_Mg,mp-1040809,mvc-13696,NiO2,intercalation,3.6314931274999984,260.60148317073856,1243.441177860903,946.3724951508436,4515.548091852373,0.2626241163888885,0.06722095285714413
mp-1040886_Mg,mp-1040886,mp-1040982,Cr2P2O9,intercalation,3.616756233749997,160.37299881715686,546.9779557160235,580.030043197133,1978.285931059758,0.06080967950851779,0.022102736428703196
mvc-12063_Mg,mp-34569,mvc-12063,FeO2,intercalation,3.743945575000003,268.0247304775242,1175.0292163431382,1003.4700036618951,4399.245435023613,0.3144005159027774,0.10401934166666571
mp-1045551_Mg,mp-608885,mp-714904,FeO2,intercalation,3.7924870150000003,268.0247304775242,1137.5683230514433,1016.4803100348854,4314.213093847924,0.20922509729166716,0.0
mp-1046375_Mg,mp-1046375,mp-1046454,SrCo(PO4)2,intercalation,3.7049762249999905,148.56659140743295,553.5510535455205,550.435688993827,2050.8934927098503,0.07900731515625559,0.023645540032052992
mvc-13706_Mg,mvc-15495,mvc-13706,Cr3O8,intercalation,3.7640494174999986,322.33319480085635,1277.3350879911172,1213.278074131077,4807.952393905274,0.3311776384090912,0.10208301326924563
mp-1043448_Mg,mp-1043448,mp-32394,Ni3(P2O7)2,intercalation,3.752758067500005,97.76712575711038,372.5193589484919,366.8963699212835,1397.9750295938832,0.042361008353172025,0.04492781801136392
mp-1043541_Mg,mp-1043541,mp-1043826,Si4NiO10,intercalation,3.7381589675,150.85216267408762,454.3599012230197,563.9093646669094,1698.4695392292451,0.1935588254444438,0.11394126742186916
mp-1045896_Mg,mp-1045897,mp-1045896,Ni9O13,intercalation,3.749496879999997,136.59541174996906,779.3123784479268,512.164070178824,2922.0293315358786,0.19461806244318147,0.05920561375000144
mp-1048838_Mg,mp-1048838,mvc-12204,FeO2,intercalation,3.850002610833334,268.0247304775242,1150.75508199521,1031.8959121063688,4430.410070111286,0.24163668256944337,0.011348331428570724
mvc-11541_Mg,mvc-12557,mvc-11541,FeO2,intercalation,3.800224906249999,268.0247304775242,1139.6654155659428,1018.5542562516307,4330.984897025452,0.3515283256249999,0.11976336964285661
mp-1040986_Mg,mp-1040986,mvc-15135,FeO2,intercalation,3.851226325833332,268.0247304775242,1138.0209580859396,1032.2238979894246,4382.776273130641,0.2540527525694438,0.02164104428571445
mvc-12125_Mg,mp-763405,mvc-12125,FeO2,intercalation,3.8993841000000002,268.0247304775242,1142.4810358328332,1045.1313724308434,4454.97238567808,0.2828653789583333,0.03257821714285658
mp-1044303_Mg,mp-1044303,mp-1044382,TiCr(PO4)3,intercalation,3.886259710000013,131.03225842373718,400.649935163167,509.22538662247956,1557.0297008387333,0.044330503186275294,0.0
mvc-12122_Mg,mp-566620,mvc-12122,VCuO4,intercalation,3.8291561474999947,140.5886423048216,552.0026531943766,538.3358639501855,2113.704352915555,0.12532965312500544,0.017444128269233694
mp-1041464_Mg,mp-1041464,mvc-11637,Fe3P3O13,intercalation,3.861430905,108.78251343816837,368.5123376161591,420.05615931372114,1422.9849293448308,0.09390489861842255,0.04240585300000177
mvc-14312_Mg,mvc-14334,mvc-14312,VF5,intercalation,3.8080117749999984,314.869771964526,976.6293555883036,1199.0277992324795,3719.0160858909207,0.05890074479166696,0.03294016071428629
mp-1043361_Mg,mp-1043361,mp-1043875,Ni2O3,intercalation,3.8180123774999983,150.96236770400427,846.012204829175,576.3761884305943,3230.085069553854,0.21517894991666697,0.05558460181818781
mp-1042045_Mg,mvc-5456,mp-1042045,NiO2,intercalation,3.8639544381250004,260.60148317073856,1260.1210191704051,1006.9522574795328,4869.050204598086,0.3234814093055549,0.052966829464286214
mp-1047668_Mg,mp-1047668,mp-1047762,NiO2,intercalation,3.823018555000002,260.60148317073856,1377.0749823473839,996.2843056222544,5264.583209140349,0.32059543888888964,0.06218910714285819
mp-1044071_Mg,mvc-8414,mp-1044071,CrNiP2O9,intercalation,3.8487910362499997,157.22265940106016,543.6880359130674,605.1171621981871,2092.541639138582,0.09409121748397364,0.04436517931548778
mp-1046508_Mg,mp-1046508,mp-1046640,Ni5(TeO6)3,intercalation,3.872813401875001,201.9940257256802,1049.730869447374,782.285169929098,4065.4117795576876,0.20273046846153875,0.022333854222228666
mvc-13181_Mg,mp-33325,mvc-13181,FeO2,intercalation,3.9631911606250028,268.0247304775242,1144.4682037034736,1062.2332426574226,4535.7462685339815,0.30729551270833344,0.035287743035714136
mp-1045769_Mg,mp-1045910,mp-1045769,Ba2Mn2CuF14,intercalation,3.930183405000002,72.59745187008426,322.9183100723823,285.3213005850915,1269.128183417122,0.0,0.030113000750002783
mp-1041009_Mg,mp-1041009,mp-1041062,Fe2P2O9,intercalation,3.9814789062499982,156.76262958946603,536.5200830277653,624.1471029987408,2136.143393354545,0.1406812812500018,0.04662033142857336
mp-1043098_Mg,mp-1043098,mp-1043595,MnNiP2O9,intercalation,3.9484809199999957,155.87759036097222,557.5715042881604,615.479691395874,2201.5604462174974,0.1170380572596148,0.05880604633928499
mvc-4499_Mg,mvc-4503,mvc-4499,Cr2(GeO4)3,intercalation,3.9247389058333355,274.03443668841885,1218.4642113406876,1075.5136152091595,4782.153895614329,0.32235004588235316,0.04656419612499718
mp-1043031_Mg,mp-1043031,mp-1043495,TiNiP2O9,intercalation,3.9982435350000016,159.1501344028743,541.0432416932123,636.3209959706735,2163.2226432553293,0.12313100926282061,0.041204551190491934
mp-1044425_Mg,mp-1044425,mvc-10874,Ba(FeO2)4,intercalation,4.021639685000006,104.48773957265962,476.8727797998292,420.21204006135343,1917.810495939262,0.23205608399038535,0.07161403535714328
mp-1043103_Mg,mp-1043103,mp-1043619,FeNiP2O9,intercalation,4.085595898749995,155.46755586089893,550.4019906070696,635.1776086139744,2248.7201154880768,0.1707228293749985,0.06441272982639124
mp-1043215_Mg,mp-1043215,mp-1044247,NiSnP2O9,intercalation,4.0284944424999996,131.49244158091483,501.3428733467359,529.7165701394713,2019.6569790643068,0.14324326269230703,0.05695998687499859
mp-1042695_Mg,mp-1042695,mp-1043013,Cr3O8,intercalation,4.041393171250002,322.33319480085635,1261.487075539256,1302.6751723353775,5098.165252704484,0.37467069886363724,0.053548294038476385
mp-1047865_Mg,mp-1047865,mp-1048029,Ni3P3O13,intercalation,4.096756684999997,106.92819313015178,382.4756333546785,438.05879002092007,1566.909607795387,0.18557475898026343,0.10845741319791546
mvc-13125_Mg,mvc-5111,mvc-13125,Si2NiO6,intercalation,4.039067747500008,227.9368969148546,811.9845294712948,920.6525687940233,3279.660524456476,0.21507298935185215,0.025351724125002306
mp-1041911_Mg,mp-1041911,mp-1042019,NiO2,intercalation,4.0520748850000015,260.60148317073856,1251.4223711818229,1055.9767249499002,5070.857160793014,0.44575670222222197,0.10402552428571443
mvc-11923_Mg,mp-555257,mvc-11925,BiPO6,intercalation,4.106479092500001,139.3875711896305,697.5954154828946,572.3921468445732,2864.6609887043583,0.23070637798611138,0.0007891027499997705
mp-1042388_Mg,mp-1042392,mp-1042388,BiSbO5,intercalation,4.165920796250001,123.21319189232891,816.6237155228824,513.296398476595,3401.9897192077206,0.403717376607144,0.09778881937500206
mp-1048235_Mg,mp-1048235,mvc-12100,CoP2O7,intercalation,4.172736880000004,208.42462911380238,713.388352686129,869.7011366034858,2976.7818890158605,0.1231523931874996,0.012434795681819821
mp-1041980_Mg,mvc-12895,mp-1041980,NiO2,intercalation,4.164631085000002,260.60148317073856,1250.2929043857816,1085.3090376099626,5207.008694959961,0.44385748305555595,0.07023870785714426
mvc-11632_Mg,mp-566152,mvc-11632,VBiO5,intercalation,4.19565702875,147.1703606284467,762.4509959839336,617.4763579944147,3198.9828803774294,0.26915588553571546,0.0
mp-1046412_Mg,mp-1046412,mvc-15098,SrNi(PO4)2,intercalation,4.1649567000000065,148.6653971948992,564.3827190096448,619.1849421050576,2350.629586903441,0.12284449395833885,0.0033241210256429454
mp-1045870_Mg,mp-1045870,mvc-13241,Ba2Cr2CuF14,intercalation,4.265787357499997,73.18061922950464,333.19212761319744,312.1729603232421,1421.3267655909033,0.0,0.030753232250000373
mp-1045314_Mg,mp-1045314,mvc-13536,CrF4,intercalation,4.229163729999998,351.9686384838129,1204.6701569736033,1488.532999973223,5094.747334486167,0.34584606299999887,0.03942039916666662
mvc-14468_Mg,mp-19067,mvc-14468,V3(FeO6)2,intercalation,4.207025747500007,108.73588279021,363.74221085495594,457.4546585755563,1530.2728465193761,0.10822823135714188,0.0
mvc-12806_Mg,mp-558660,mvc-12806,BiPO6,intercalation,4.373160664999995,69.69378559481525,348.4097181258698,304.78212175818936,1523.6516746117895,0.1591395286842161,0.0
mp-1045783_Mg,mp-1045783,mp-31998,Mn(PO3)4,intercalation,4.307654570000006,135.65874919453415,388.1516917252534,584.3710309283197,1672.0234087135211,0.05646609378676448,0.003654105277778541
mp-1117621_Mg,mp-1117621,mvc-13960,FeF4,intercalation,4.3293948974999985,343.2927018356995,1331.7849253810502,1486.2496716764658,5765.822860512135,0.1496383857620005,0.12475250583333342
mp-1048259_Mg,mp-1048259,mp-32334,NiP2O7,intercalation,4.460621967499998,208.61914475400386,723.4168378327433,930.5711399307716,3226.8890384961187,0.13212165529166509,0.000392688522728335
mp-1041507_Mg,mp-1041507,mvc-6713,Ni3(AsO4)4,intercalation,4.406803928333336,199.84402108871433,813.1835837594668,880.6734171876763,3583.5406113673985,0.2848787524999983,0.04232404980769289
mvc-11924_Mg,mp-561518,mvc-11924,BiAsO6,intercalation,4.493779364999996,62.545988261256156,325.62084057499,281.0678714119649,1463.2682141898435,0.18060140184209406,0.0027103732187612195
mvc-13124_Mg,mp-25139,mvc-13124,VBiO6,intercalation,4.472369600000002,66.2536622437779,318.9392009916957,296.3108649077402,1426.4139867635504,0.16370344210526877,0.007962199500005873
mp-1045773_Mg,mp-1045773,mp-585256,Co(PO3)4,intercalation,4.570209325000002,134.30083967860577,402.5034989998042,613.7829498544944,1839.5252444740343,0.06654186672794005,-2.6645352591003757e-15
mvc-15798_Mg,mvc-15870,mvc-15798,BiF5,intercalation,4.5863169825,163.28556306322122,748.0209608340747,748.8793508739261,3430.661235939284,0.005398611666667108,0.10140843821428547
mp-1041248_Mg,mp-1041248,mp-1041349,BaBiF7,intercalation,4.681321141250001,106.43930222616416,582.5198458099848,498.2765557712405,2726.9624693879723,6.217248937900877e-15,0.04241827131250098
mvc-3430_Mg,mvc-3430,mvc-3518,BiF5,intercalation,4.6705008800000005,163.28556306322122,770.8787468498399,762.6253659780702,3600.3898655354747,0.0034300312500001873,0.07566854142857071
mp-1221075_Mg,mp-1221075,mp-1221093,NaCaFe(SiO3)4,intercalation,4.752235449999995,119.76908723534547,396.7474251064242,569.1709021739506,1885.4371782869673,0.16127523256578868,0.0005262652499453679
mvc-12287_Mg,mp-19574,mvc-12287,Fe2(SiO4)3,intercalation,4.7123814787499985,116.31216788581406,434.43353251452584,548.1073056983705,2047.2165323693869,0.22129298046052526,0.05893585331249973
mp-1047859_Mg,mp-1047859,mp-1048114,BaCrF7,intercalation,4.89015597,154.64612154925564,654.5230055574275,756.2436545314382,3200.7195831289973,-3.8191672047105385e-14,0.010681991999994978
mvc-14034_Mg,mvc-14034,mvc-14215,CrF5,intercalation,4.862512959999998,312.9312138410706,1003.5304949274461,1521.6320828907367,4879.680037339919,0.04875764208333333,0.039698728571427644
mp-1221119_Mg,mp-1221119,mp-1221188,NaCa3Fe(SiO3)8,intercalation,4.887962291666666,182.60179742339625,590.6180776981952,892.5507001961162,2886.918892565431,0.2700644939527015,0.0004228221249311659
mp-1045836_Mg,mp-1045836,mvc-12243,Ba2Fe2CuF14,intercalation,4.831251442499999,72.41954034518963,321.90004265724656,349.8770087578843,1555.1800454286338,0.0,0.03348870900000023
mp-765763_Mg,mp-769559,mp-765763,Cr(SO4)2,intercalation,5.028261790000011,70.84071079503772,198.5519409081289,356.20563926712947,998.3711377986846,0.04861907876893223,0.0048942586869520355
mp-1045786_Mg,mp-1045786,mp-695808,Ni(PO3)4,intercalation,5.073523767499987,134.38157615426067,406.961255097123,681.788120532751,2064.7276001868786,0.10343246963235231,0.0
mvc-11142_Mg,mp-554955,mvc-11142,CrF6,intercalation,5.197224669999999,281.68865821162314,836.0244228046828,1463.9992437166454,4345.006754923007,0.0,0.0
mp-772325_Mg,mp-772325,mp-773979,Cr(SO4)2,intercalation,5.14830303000001,70.84071079503772,200.1351502927579,364.70944603344714,1030.356400661713,0.053801026950750064,0.0028625472163632537
mp-1118049_Mg,mp-1118049,mvc-15884,NiF4,intercalation,5.473913932500002,337.14248765394154,1383.5585753459966,1845.4889604066207,7573.480562016304,0.1364739787620004,0.15918374083333298
