Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-764344_Li,mp-764344,mp-850922,FeSiO4,intercalation,3.316438539999998,82.817702220843,253.02280384060788,274.6598194394471,839.1345781558514,0.07822793033332687,0.03527880781249859
mp-1177618_Li,mp-1177618,mp-781699,MnCr3O8,intercalation,3.306425389999999,146.18237190805903,599.179284557704,483.34110604722895,1981.141599623627,0.061771528214286775,0.013404402333340393
mp-774249_Li,mp-850919,mp-850948,MnCr2O6,intercalation,3.379640549999996,194.38996091001064,791.3978451134664,656.968194404386,2674.640248528087,0.0890172395000004,0.05310076318182233
mp-770856_Li,mp-851001,mp-780849,MnCrO4,intercalation,3.361119824166669,217.52831227122465,885.7876775497874,731.1387226923309,2977.2385230151435,0.08016843769230952,0.05640088883332339
mp-763907_Li,mp-763907,mp-781676,Mn3Cr2O10,intercalation,3.398115060000014,57.82345818360355,236.7315546947291,196.49076407498427,804.441061185376,0.07240203263157774,0.025089491499999284
mp-775006_Li,mp-775697,mp-775006,Mn2CrO6,intercalation,3.3812614966666676,288.50689060530664,1178.043958340153,975.5172407267456,3983.274677716351,0.07439591944444146,0.029860189999999953
mp-764395_Li,mp-764395,mp-775041,Mn3Cr2Sb3O16,intercalation,3.365602790000002,116.80231802415983,548.3406854810902,393.11020742057985,1845.4969409256707,0.09184668036458365,0.07123701398808535
mp-771935_Li,mp-772603,mp-771935,VAsCO7,intercalation,3.3351233300000067,101.61637448360375,303.1496819150579,338.90314125028425,1011.0415766369907,0.045013847499995485,0.037602827499992664
mp-765775_Li,mp-774004,mp-771932,V2SiGeO10,intercalation,3.3345334150000006,137.31445375691644,460.1523714227419,457.87963441491024,1534.3934585006243,0.046270544375001776,0.007599182847210173
mp-1177107_Li,mp-769723,mp-775270,MnCo(PO4)2,intercalation,3.3360568159999953,208.62608927507492,700.8520256116525,695.9884871215372,2338.0821770491566,0.030142696874963626,0.01840260651780401
mp-757045_Li,mp-849772,mp-757045,Ti3Nb(CuO4)3,intercalation,3.320472909999983,42.80845332734057,211.0963752015731,142.14430959243302,700.9397952560157,0.0785162371381567,0.08642713862499818
mp-770088_Li,mp-770348,mp-773183,VSiCO7,intercalation,3.33898149,239.45233983600798,649.8025437467307,799.5269304496203,2169.678665725249,0.09148018431818716,0.06640365083330835
mp-1177456_Li,mp-1177456,mp-763398,Cr(CO3)2,intercalation,3.3693128800000074,98.5700641102131,285.15255466157237,332.11338658896744,960.7681751861419,0.05083558293103785,0.04781421746975756
mp-769201_Li,mp-769201,mp-769935,CuHCO4,intercalation,3.395686218333329,181.70096708553422,455.3102096616725,616.9994697901864,1546.0906040145999,0.04389629026785791,0.09351831947916711
mp-1177231_Li,mp-1177231,mp-851024,VCr2Ni3(PO4)6,intercalation,3.3974065275000007,115.4482278950666,387.73330948138636,392.2245630390069,1317.28767656124,0.08243508168209512,0.10761104778124064
mp-1178189_Li,mp-774793,mp-1178189,La8Cu3O16,intercalation,3.3113633600000063,17.12759199714914,118.27863380670266,56.71568058438899,391.66353425837326,0.07217096129630995,0.049391203750009716
mp-767132_Li,mp-767132,mp-774178,Mn3Co2Te3O16,intercalation,3.3717722424999983,112.93929732410407,531.5986752930952,380.8055878048685,1792.429657503028,0.13167198427083893,0.09924993455359221
mp-1177458_Li,mp-1177458,mp-773550,Mn3V3(TeO8)2,intercalation,3.3385339475000015,125.1538607537226,548.0205226589917,417.830412786991,1829.5851188237375,0.11709019506510732,0.08070021952731032
mp-764414_Li,mp-774432,mp-773981,K2NiO4,intercalation,3.376460722500004,120.88497959163728,357.6729706377022,408.16338553137786,1207.6687368580986,0.06366626430555833,3.552713678800501e-15
mp-761455_Li,mp-761455,mp-775131,Co3Sn(PO4)4,intercalation,3.351627984999998,152.46326989160448,567.2307695621532,511.0001620533092,1901.1465212175979,0.04409654354163539,0.0654053692113088
mp-1177310_Li,mp-1177310,mp-775544,Ni3Sb(PO4)4,intercalation,3.3772712999999945,151.95960100749576,576.6695736052112,513.2087992420657,1947.5696005201141,0.08802480888021247,0.10413192598214494
mp-1176625_Li,mp-1176625,mp-759223,Sn(SO4)2,intercalation,3.307685814999997,165.07583433368887,482.25741094577313,546.0189956248322,1595.155997363958,5.329070518200751e-15,0.014809838854173307
mp-1177445_Li,mp-765438,mp-763336,Cr3CoO8,intercalation,3.4426843349999867,144.60683665357678,603.1644495896894,497.8356912811707,2076.504802031313,0.08215624249999909,0.018965379166663077
mp-763452_Li,mp-763452,mp-767436,P3W2O13,intercalation,3.455722250000013,39.6744828157443,172.51770382421202,137.10399302361074,596.1732676242418,0.008531312731481222,0.03932620622806837
mp-673029_Li,mp-684470,mp-673029,Sn2P5O16,intercalation,3.4765761974999996,80.11177053577407,241.5949532805148,278.5146745842539,839.9232640111622,0.08670690501736544,0.03651045855769297
mp-763973_Li,mp-778298,mp-763973,V4O7F5,intercalation,3.4202754333333254,186.3039002279237,651.0545287767187,637.2106530837503,2226.7858105354157,0.008017837083323265,0.09268102599414796
mp-26762_Li,mp-684509,mp-26762,Sn(PO3)3,intercalation,3.4733483649999974,73.92148150079447,233.5180320483805,256.755056909162,811.0894748132594,0.060700428365365156,0.03969853538690593
mp-745148_Li,mp-783907,mp-745148,MnP2HO7,intercalation,3.4789928599999955,113.16744663897583,324.9113825909767,393.7087388414274,1130.3643801667347,-2.6645352591003757e-15,0.03473858628472293
mp-765990_Li,mp-767093,mp-765990,FePO4,intercalation,3.4694969524999992,169.89052692355276,499.37767494928397,589.4346654198854,1732.589321383076,0.08859313500000088,0.0661880846474352
mp-19017_Li,mp-19017,mp-25001,FePO4,intercalation,3.404584097500004,169.89052692355276,588.7394566923267,578.406586279824,2004.4129918254878,0.01826225875000098,-8.881784197001252e-16
mp-19408_Li,mp-19408,mp-25643,V2O5,intercalation,3.4798258499999952,141.94121075648184,444.4429988737486,493.9306943707029,1546.584236332389,0.012734795357141948,0.02547563031249922
mp-764697_Li,mp-764697,mp-765525,VOF5,intercalation,3.4577765300000016,146.65178530390043,346.1845602014201,507.0891013064261,1197.028847312843,0.02691548851851877,0.09502768602380751
mp-764106_Li,mp-765375,mp-764254,V4O7F5,intercalation,3.421838983333331,186.3039002279237,645.2274801401742,637.5019485469527,2207.8645446615806,0.007726934583323519,0.09218917915204194
mp-1101227_Li,mp-767433,mp-1101227,V2OF5,intercalation,3.4357292400000055,121.92721440542485,440.62102604623055,418.908895684468,1513.8545429458384,0.0394005854166668,0.041368142037038425
mp-764448_Li,mp-766658,mp-764448,V2OF5,intercalation,3.4395918900000075,121.92721440542485,441.65613542933096,419.3798578391914,1519.1168615914717,0.04103315500000093,0.04239013166666794
mp-1173931_Li,mp-761633,mp-763057,Mn(CoO3)2,intercalation,3.472639223333332,277.6168061884443,1288.9559952359089,964.0630102265193,4476.079146206868,0.02539526249999824,0.04187787500000084
mp-779978_Li,mp-849984,mp-779978,V4O5F7,intercalation,3.452787110000007,63.2568689845468,214.05252282325498,218.41250184880244,739.0777916671171,0.007105059999998886,0.04519023558822788
mp-764357_Li,mp-765048,mp-764357,V2OF5,intercalation,3.431363886666671,121.92721440542485,441.24747491349757,418.3766403126391,1514.0806505010335,0.042456365000000496,0.04456942981481671
mp-782711_Li,mp-782711,mp-849700,V4O5F7,intercalation,3.4180219600000092,63.2568689845468,213.21070038567717,216.21336731002444,728.758856025227,-8.881784197001252e-16,0.0405481291176395
mp-764112_Li,mp-779825,mp-764112,V2(OF)3,intercalation,3.422819906249996,125.34751686679144,425.2339155094857,429.04197593066084,1455.4991108184965,0.033096991666666575,0.09751427844135385
mp-772374_Li,mp-777439,mp-772374,Mn5Fe(PO4)6,intercalation,3.4859452975000003,115.50776948457931,371.8837105492265,402.65376585948326,1296.3662720059274,0.03832303090275779,0.06632056331249903
mp-764335_Li,mp-765863,mp-764335,V6O7F5,intercalation,3.4105173599999765,51.58319029588757,215.93010582220825,175.92536598830688,736.4333744532732,0.07407839888890244,0.0511810591812738
mp-767817_Li,mp-861717,mp-767817,MnFe7(PO4)8,intercalation,3.4550381562499957,170.01270337020972,587.6818860659404,587.4003771912868,2030.4633400947866,0.01662180192707119,0.00047961982144162363
mp-763869_Li,mp-773387,mp-771671,Fe5Co3O16,intercalation,3.418406701999998,342.9821399459048,1457.6684716680936,1172.4524458573824,4982.903672844306,0.16935650528645674,0.05497100995535753
mp-766797_Li,mp-766797,mp-771797,MnCoO4,intercalation,3.422388193333334,213.52320711963068,912.9784365552329,730.7593030488921,3124.566622034555,0.025397413333332786,0.08570914245832562
mp-764942_Li,mp-774397,mp-771625,Mn2Co5O12,intercalation,3.46883955,212.29236968620205,1014.1908082921464,736.4081681307188,3518.0651870502656,0.10553972921052424,0.08417630789854691
mp-773286_Li,mp-773286,mp-773303,Mn5NiO12,intercalation,3.450868470000001,193.81321736699792,762.4381717438309,668.8239208810297,2631.073847195232,0.04472397881944534,0.09186941644887003
mp-774064_Li,mp-774714,mp-774064,Sb(PO4)2,intercalation,3.417624235000003,161.19944667047565,545.1306090721506,550.9191356096081,1863.0515808052944,0.06925127590277835,0.0604205507142872
mp-779406_Li,mp-781184,mp-779406,Mn7(P2O7)4,intercalation,3.479875347499989,48.98730035455251,164.65300434688237,170.46969884438474,572.9719307185245,0.0,0.01378576702776968
mp-1178324_Li,mp-764593,mp-1178324,Fe3OF7,intercalation,3.486546651666672,238.34398825255371,806.1607192614184,830.9974341868217,2810.716956446094,0.11114360363637132,0.04271103928571396
mp-1178250_Li,mp-779353,mp-1178250,Fe5OF11,intercalation,3.442929183333334,153.14261910110395,566.947216806114,527.2591925152917,1951.959118151381,0.08725124058823752,0.04947492024999889
mp-1177648_Li,mp-1177648,mp-1178251,Fe5OF11,intercalation,3.4356315,153.14261910110395,569.7594862839004,526.1416061762544,1957.4836385007861,0.07867291941176724,0.04327799974999902
mp-774072_Li,mp-851009,mp-774072,Fe7O3F13,intercalation,3.440850736000004,185.96708653822162,658.8472274902157,639.8849865868162,2266.9949676212705,0.1294619843478264,0.04863316053571243
mp-1222423_Li,mp-1222423,mp-754223,Ta2CuO6,intercalation,3.4156107599999976,50.72395617618541,399.5718010444307,173.25329050514722,1364.7817430399357,0.10474681666666541,0.06055024550000354
mp-1176939_Li,mp-1176939,mp-773619,V3Fe(PO4)6,intercalation,3.482237740000003,196.07404608188932,567.1096048669879,682.7764431008547,1974.8104687843145,0.017451900428920197,0.04475150364064895
mp-1177772_Li,mp-765750,mp-1177772,Cr2Fe3O10,intercalation,3.4703644299999943,114.97200867840397,476.0942699829567,398.99476936318376,1652.220619875667,0.0832609782407383,0.034892914750003
mp-765743_Li,mp-765743,mp-774130,CrFeO4,intercalation,3.4487577549999937,144.3106845723156,598.1873169759049,497.6925925481314,2063.0031483632915,0.052253838401362884,0.0033101731250004818
mp-31698_Li,mp-777630,mp-31698,CrP2O7,intercalation,3.4073901475000006,223.51198578697168,608.474281441999,761.5925382186874,2073.30927159261,0.02128131645833431,0.03328585658236349
mp-1175314_Li,mp-780141,mp-762420,Mn5O12,intercalation,3.4533985099999898,104.02887828085733,403.26635777968704,359.253173252083,1392.639439089494,0.07184337448865019,0.04255352448368033
mp-1172917_Li,mp-697855,mp-1172917,Cr3(P2O7)2,intercalation,3.4490809575000063,103.5292001769512,319.15947907287557,357.0805928755287,1100.8068816758769,0.10247069095234806,0.02731333531835034
mp-762820_Li,mp-767075,mp-762820,VSiO4,intercalation,3.47444207,89.3587641307395,312.8478188890774,310.4718494190483,1086.9716234559512,0.07663822971152712,0.011068541160712542
mp-762876_Li,mp-762876,mp-775302,Cr(Si2O5)3,intercalation,3.489704667499983,55.68293181077255,144.87872097925165,194.31698704013624,505.5839488227222,0.04579480854166107,0.04126389460000901
mp-775553_Li,mp-775553,mp-775644,V3CuO8,intercalation,3.463183862500001,149.62542037952878,596.6822314376483,518.1803412781628,2066.420274955354,0.08397171499998723,0.03720689095238239
mp-762831_Li,mp-775264,mp-762834,Ti2Co3O10,intercalation,3.4754077275000035,229.4487346703326,980.3900457098424,797.4279055383719,3407.255140824068,0.10366201906250527,0.06778825552633272
mp-18860_Li,mp-18860,mp-774113,VSiO5,intercalation,3.4298706750000014,155.00608050761485,476.9628497520596,531.6508099797575,1635.920891429021,0.054447545000000375,0.0
mp-766923_Li,mp-766923,mp-774073,VSiO4,intercalation,3.497401185000006,89.3587641307395,306.94524651241073,312.5234475609844,1073.5106688826243,0.08081726048075843,0.013309132946426772
mp-652866_Li,mp-652866,mp-775539,K11Mn4O16,intercalation,3.4156464699999893,29.362962953011134,78.75536672454294,100.29350075919294,269.0004903462397,0.0,0.0
mp-774420_Li,mp-776880,mp-774420,Fe2Ni(PO4)3,intercalation,3.485798670000013,114.24830861530744,389.6122552973632,398.2466022209897,1358.1098813312542,0.032603385034727594,0.061626109520833694
mp-765710_Li,mp-765710,mp-770337,Fe5Ni(PO4)6,intercalation,3.489942337500002,114.59616666416318,388.2884211108034,399.9340137564694,1355.1041999956224,0.058516979878477926,0.058920457145843486
mp-764134_Li,mp-764134,mp-772632,Co5Ni3O16,intercalation,3.4272445849999875,69.7607734174598,347.5580908344818,239.08723294040018,1191.1665847854115,0.0795307440178572,0.07016834933332383
mp-762795_Li,mp-767955,mp-774135,FeNiO4,intercalation,3.4037904200000124,70.92309068987326,305.8229129075248,241.40733664698269,1040.9571011711312,0.04143606888392881,0.04610501397701228
mp-764669_Li,mp-764669,mp-773270,V3CoO10,intercalation,3.4925607866666675,201.25478191476046,648.2937917238614,702.8945594446444,2264.205475214206,0.07496488483333419,0.08532422351851476
mp-761418_Li,mp-761418,mp-771799,Mn3V(PO4)4,intercalation,3.4770587899999987,171.96832099779112,570.4268955498111,597.943962126911,1983.4078512238818,0.030310295950526367,0.0011604108994633933
mp-770171_Li,mp-770171,mp-778888,MnV(PO4)3,intercalation,3.466741310000008,64.03295357969392,182.25974505290716,221.98568537603782,631.847387324983,0.045310227687505034,0.035843681666665184
mp-585383_Li,mp-761380,mp-585383,V(PO4)2,intercalation,3.403307970000005,102.41017021467339,308.0017391838092,348.53334850065505,1048.2247737381208,0.03882808589743636,0.0317993800000016
mp-1012668_Li,mp-1012668,mp-1040930,Mo2P2O9,intercalation,3.4533059575000116,66.21522507136706,232.97171384137937,228.661431216156,804.5226073374233,0.029701517884593187,0.013282491785714612
mp-763760_Li,mp-771719,mp-763760,TiNi3O8,intercalation,3.4512134599999964,70.584750102315,315.98270125897,243.60303962384566,1090.523751712115,0.038242887416666704,0.03018387156250668
mp-760255_Li,mp-760782,mp-760255,CuF6,intercalation,3.4884111416666643,252.5565599520799,803.064317258812,881.0211176378405,2801.4185118005726,0.0,0.11560064881944498
mp-1177469_Li,mp-1177469,mp-767665,MnFeO4,intercalation,3.4369349575000006,189.41379982772713,780.2860337499673,651.002910060823,2681.7923462442877,0.10076547303124972,0.06503739039773837
mp-762507_Li,mp-762507,mp-770245,CrNiO4,intercalation,3.4797327450000046,142.1308228986067,630.4303900429142,494.5772785140782,2193.729271675453,0.09378531000000834,0.03298082312500039
mp-555112_Li,mp-769881,mp-555112,CrF6,intercalation,3.4273417725000015,276.65971133304356,773.4119096974338,948.2073854195322,2650.7469454550137,0.0,0.037892221499960854
mp-1176667_Li,mp-780334,mp-850920,MnBO3,intercalation,3.409875944999996,166.5540087784626,518.9872072559892,567.9285080769978,1769.681993784925,0.08500845919644462,0.06308664449494827
mp-850077_Li,mp-850077,mp-850395,MnBO3,intercalation,3.4257270649999945,75.47082527798277,237.04477637770992,258.5424487726713,812.0507060539923,0.09177551192705735,0.06868639252525277
mp-1178107_Li,mp-850971,mp-850248,MnBO3,intercalation,3.442544625000002,111.03600585230839,352.8478740340815,382.246405128333,1214.694552198705,0.07024106676767694,7.105427357601002e-15
mp-780199_Li,mp-781502,mp-780524,MnBO3,intercalation,3.4223769133333275,112.11062005604882,352.1773369619558,383.6847978193058,1205.2835874178095,0.0908414272395568,0.047608096584967896
mp-761800_Li,mp-761800,mp-775008,V3Cr(PO4)6,intercalation,3.473514353333329,196.99855205920386,569.2184117640271,684.2772981635277,1977.1883234439492,0.022410067904420572,0.04433704068749478
mp-763334_Li,mp-763334,mp-772327,Mn5Cr(PO4)6,intercalation,3.4733922874999954,115.98876937304604,370.9933170055074,402.87449697695376,1288.6053260009703,0.03330047555553506,0.06636994506248595
mp-770027_Li,mp-770027,mp-770045,Na5Mn2P2(CO7)2,intercalation,3.4240121700000024,49.474196509544655,141.69079213841374,169.40025094965253,485.1509966588693,0.014753021999999838,0.014542445641026802
mp-771479_Li,mp-781593,mp-771479,Co5Te3O16,intercalation,3.4494068450000035,111.5310580313059,545.3308793636884,384.7159950032792,1881.068068066978,0.08776782229166091,0.09320615133928545
mp-771603_Li,mp-773469,mp-771603,Mn5Te3O16,intercalation,3.417003322499999,113.89804794369863,521.0724394453284,389.1900082498824,1780.5062568478668,0.1292505781510478,0.08133260970238254
mp-770546_Li,mp-770546,mp-770557,Mn2P2O7F2,intercalation,3.4928463437499935,159.676040726784,444.7300255954418,557.7238750370226,1553.3736438568799,0.019598339700855227,0.09658415172222412
mp-566658_Li,mp-566658,mp-775220,V(GeO3)2,intercalation,3.4532681950000117,89.58945014254851,385.6950509066664,309.37639878480206,1331.9084522649014,0.05134958055556016,-1.7763568394002505e-15
mp-764006_Li,mp-764006,mp-772368,TiFe3O8,intercalation,3.4578632699999954,73.58592784323785,305.1104257311312,254.45007707800215,1055.0301344297402,0.03853822395578188,0.04488394200000734
mp-761598_Li,mp-761598,mp-767853,Mn2Si3O10,intercalation,3.458359772499994,140.36209353181317,412.42607165132995,485.4226178543043,1426.3177353291596,0.07742623529412374,0.015083505526315655
mp-767874_Li,mp-861609,mp-767874,Mn4Si4O13,intercalation,3.4666096674999998,96.76177314037186,335.26809186319224,335.4352982128549,1162.2436084572203,0.06990966077381167,0.012343036902175086
mp-762554_Li,mp-762554,mp-778622,FeSiO4,intercalation,3.4939916749999944,82.817702220843,253.90197671635934,289.364362102254,887.131392913002,0.07772549599999401,0.023710704687498918
mp-1176640_Li,mp-1176640,mp-780798,MnCrO4,intercalation,3.4772963633333336,217.52831227122465,884.7929613156819,756.4104091827672,3076.6873466859515,0.09874503865384732,0.0
mp-767158_Li,mp-775059,mp-767158,Mn2CrO6,intercalation,3.4173270250000036,197.25058448814892,759.4757428344848,674.0697530683977,2595.376980820238,0.07362816055555399,0.09711754166665454
mp-771758_Li,mp-775443,mp-771758,Mn3Fe2Sb3O16,intercalation,3.4231277574999956,115.83086102946392,545.5717043136539,396.50383556508245,1867.5616447426487,0.09650568494791667,0.05862542404761317
mp-1101275_Li,mp-1177279,mp-1101275,TiCu3(PO4)4,intercalation,3.4723336075000026,165.9137776685221,588.7588846834047,576.1079861456927,2044.367262000405,0.039306498854172034,0.07904639758928678
mp-767460_Li,mp-767460,mp-767479,V2SiGeO10,intercalation,3.4478120250000024,137.31445375691644,460.97699273222327,473.43442486940324,1589.362018790498,0.060158693437501576,0.0073576920138771484
mp-756573_Li,mp-761021,mp-756573,Cu(TeO3)4,intercalation,3.4726443899999997,102.19668020072781,564.442775707476,354.8927281756815,1960.1090385365947,0.0887910072058844,0.10069697703126224
mp-1178412_Li,mp-761707,mp-1178412,CrCo(PO4)2,intercalation,3.4695761624999952,170.30112239011413,588.7320570007294,590.8727146917342,2042.650711069319,0.037007531041714614,0.03266265165178339
mp-763649_Li,mp-763649,mp-849254,NbCr3(PO4)6,intercalation,3.4269257216666684,186.90691528834884,557.0717950729128,640.5161155590157,1909.043663350388,0.037673314068625174,0.07545735658328656
mp-756432_Li,mp-850190,mp-758894,Ti(TeO4)3,intercalation,3.495865727500002,82.41236361968815,383.1102555249592,288.1025575003358,1339.3020121434731,0.009796036944445419,0.02928296031250177
mp-1222745_Li,mp-1222745,mp-1225059,FeCl4,intercalation,3.4090273975000005,253.39517872590542,628.9997603528918,863.8311066710208,2144.277416063943,0.0,0.02877483571428563
mp-777022_Li,mp-777022,mp-778921,Mn3Cr3(WO8)2,intercalation,3.4096420900000033,110.26729451677134,577.9219891370142,375.97200853481013,1970.5071388980882,0.08437414391927867,0.055496537083335795
mp-767534_Li,mp-776432,mp-767534,Na2CuPCO7,intercalation,3.4765533749999995,98.7356686502021,290.91239194879347,343.25982207874176,1011.3724580589006,2.398081733190338e-14,0.039625479198721614
mp-776725_Li,mp-777249,mp-776725,V3Cr3(SbO8)2,intercalation,3.4679727224999986,128.22337840478676,589.7233332381878,444.67517869459584,2045.1444334918122,0.11682826041671035,0.010949028660715676
mp-1176467_Li,mp-1177412,mp-1176467,Mn3Fe2Sn(PO4)6,intercalation,3.4036104699999945,107.98271996170811,363.17485084717623,367.53111624074717,1236.1057247841354,0.07600697673609247,0.08547744768750043
mp-770572_Li,mp-780157,mp-770576,FeH12(SO7)2,intercalation,3.4418458825000093,144.89484922010146,289.2634447193502,498.7057401836659,995.6001961650646,0.024807592090519748,0.034225039833335025
mp-774918_Li,mp-774918,mp-775959,La7(CuO7)2,intercalation,3.4859024900000346,10.046787536279044,68.44760035943203,35.02212168921643,238.60166052747138,0.0361890925000008,0.02669845239795876
mp-1176556_Li,mp-776611,mp-1176556,Mn2NbNi3(PO4)6,intercalation,3.463629125000016,109.79097118860784,374.84408325949374,380.2752054708998,1298.3208841115136,0.08126869355900368,0.10563310214064447
mp-762458_Li,mp-762458,mp-775219,Cr3P6WO24,intercalation,3.429472294999997,169.0407550391585,565.2949094517703,579.7205861326753,1938.6632304693783,0.019880477316155165,0.05935601859374806
mp-767658_Li,mp-767658,mp-769913,Mn2Co3Te3O16,intercalation,3.4978443100000027,112.46594944562428,535.4466179670176,393.3883813371248,1872.9089059646776,0.11898175812500167,0.08050818895836365
mp-1177293_Li,mp-1177293,mp-776057,TiCr2Ni3(PO4)6,intercalation,3.4663781725000056,115.83173245331346,383.5527806108981,401.51658905902633,1329.5389867113004,0.08614829721839179,0.1087224670312521
mp-1176500_Li,mp-764969,mp-1176500,MnFeCo(PO4)3,intercalation,3.493310789999996,169.11111916114552,589.7224427995502,590.7576972746047,2060.083772536824,0.027447542361098698,0.06175036053571237
mp-763463_Li,mp-763463,mp-767776,P4WO12,intercalation,3.522949280000011,52.89743283417664,196.16399023357948,186.35497291701154,691.075788155318,0.015392433823530283,0.00819746152777956
mp-761783_Li,mp-761783,mp-764235,Co2Cu3O10,intercalation,3.5871661350000017,106.52345309617114,501.09851019243274,382.1173235298462,1797.5236060612478,0.06823960954861441,0.0581982324999899
mp-763407_Li,mp-763407,mp-850493,P4WO12,intercalation,3.575744775000009,52.89743283417664,167.1956589986821,189.14771906772103,597.8490040672207,0.009818386029412096,1.7763568394002505e-15
mp-762918_Li,mp-762918,mp-763359,Cr2CoO6,intercalation,3.569398565000005,191.61379825672648,808.533159738027,683.9460165317599,2885.9771001238337,0.10327615650000332,0.04378229613636897
mp-705376_Li,mp-705376,mp-705433,Fe5(P2O7)4,intercalation,3.583446925833334,158.17615735434956,481.60510272195467,566.8158648115736,1725.8063248146354,0.04564191041158594,0.030772402103175445
mp-764633_Li,mp-765780,mp-764633,V2OF5,intercalation,3.54664522,121.92721440542486,426.6679606294285,432.4325721589152,1513.2398830935106,0.04151902562499998,0.030927202222224004
mp-1101521_Li,mp-850109,mp-1101521,FeP2O7,intercalation,3.573509505000009,109.99074863235974,294.7472314326142,393.05298569980425,1053.2820330968843,0.09125326000000111,0.05216343124999767
mp-767268_Li,mp-775458,mp-850238,V9O22,intercalation,3.5428418139999955,80.94064671460038,277.05432921348694,286.7599076326876,981.559662287262,0.04004184645161324,0.03997532658730307
mp-758086_Li,mp-758086,mp-765595,Sn(PO3)3,intercalation,3.5257483349999936,73.92148150079447,234.93498251290586,260.6285403221589,828.3216234281305,0.07191186086536483,0.0463662962797633
mp-1176968_Li,mp-766114,mp-773269,MnFe3(PO4)4,intercalation,3.507760287500003,170.1350556692453,585.000410111564,596.792991788181,2052.0412067605594,0.0152764380208108,0.0008881660714434858
mp-767453_Li,mp-767453,mp-767822,MnFe3(PO4)4,intercalation,3.5065278200000005,170.1350556692453,582.6819999824895,596.5833058614575,2043.1906431518394,0.014920205104143491,0.0007588903571580374
mp-759435_Li,mp-759435,mp-766254,Cu(PO3)3,intercalation,3.569443302500003,170.5233188868172,507.8732264321262,608.6733185206219,1812.8246866072204,0.01867586899038276,0.009072086249999778
mp-767478_Li,mp-767478,mp-767591,MnFe3(PO4)4,intercalation,3.508258431250004,170.1350556692453,583.8056815203441,596.8777435028186,2048.141204405402,0.01515037093747651,0.0007089451785864398
mp-764325_Li,mp-765791,mp-764325,V3(OF)4,intercalation,3.5692983150000024,174.77457599253188,598.1503094359861,623.8225995949839,2134.9768915865952,0.10715860886364226,0.07229084645299277
mp-764736_Li,mp-776708,mp-764736,V4O5F7,intercalation,3.5111428500000037,63.2568689845468,212.95149327613956,222.10390324847847,747.7031130133413,0.012723795624999035,0.04704576676469863
mp-762624_Li,mp-777280,mp-762624,Mn(NiO3)2,intercalation,3.596962730000006,92.69242538875245,415.64099504306006,333.4111994766489,1495.0451682300043,0.043510821931815435,0.025373145416666354
mp-1177495_Li,mp-772208,mp-765847,Co3SbO8,intercalation,3.541924865000001,235.97070815594523,1146.6690246001917,835.790518629201,4061.4155301567166,0.08700829427083345,0.08810626866667892
mp-1177464_Li,mp-1177464,mp-773672,MnFe(PO4)2,intercalation,3.5165132750000025,115.28246419211769,375.0856954460461,405.3923157062943,1318.9938272986292,0.07465060798607581,0.08336259077087238
mp-769993_Li,mp-769993,mp-775096,MnPHO5,intercalation,3.5217441174999973,296.47861836398295,851.6400739890203,1044.1218301878837,2999.2584207980944,0.008901481843749615,-9.769962616701378e-15
mp-761530_Li,mp-763429,mp-761530,Fe(CoO3)2,intercalation,3.5208271433333302,276.7501649954174,1335.828226642279,974.3894928378431,4703.220279192964,0.10493236687499863,0.05708460193750131
mp-26585_Li,mp-26585,mp-26586,Sb2P5O18,intercalation,3.596995334999993,74.33674343887165,248.35072501821466,267.38891936871266,893.3163993343842,0.03610180919642847,0.026334798194444176
mp-771737_Li,mp-772003,mp-771737,Co7O12,intercalation,3.5892592919999964,209.63874065806687,1068.7416004304123,752.447797870144,3835.9907200918046,0.14221630394736717,0.09555039000000232
mp-1176762_Li,mp-1176762,mp-771905,Mn(PO3)3,intercalation,3.528282001666673,89.6985811190005,244.06392034682383,316.4818893372075,861.1263374159071,0.009520679230769602,0.049905854226190094
mp-690572_Li,mp-690572,mp-762915,NiO2,intercalation,3.5221524100000132,46.300598931223,217.26938289784732,163.07776611005113,765.2558805928686,0.021432164659090702,0.013472491576086654
mp-1176588_Li,mp-1176588,mp-762388,NiO2,intercalation,3.593627690000002,91.50398756519182,424.45593352056926,328.8312634596892,1525.3365958843178,0.03736894465909035,0.014828566250000286
mp-777038_Li,mp-777038,mp-777460,MnPO4,intercalation,3.5286186674999884,170.8728837168376,579.9702521817081,602.945247252788,2046.4938584430513,0.0,0.03937499785715204
mp-772451_Li,mp-772451,mp-773411,MnPO4,intercalation,3.590654567500001,115.62075270229926,370.7000193961262,415.1541837882989,1331.0557178170395,0.045620480138889974,0.06241734062500548
mp-1004762_Li,mp-1004762,mp-19326,MnO2,intercalation,3.5314818200000007,75.56346039937834,325.00031530239187,266.8509866566946,1147.732704984665,0.019983537499999926,0.032566144596152924
mp-762417_Li,mp-764759,mp-762417,Mn5O12,intercalation,3.553472112500008,104.02887828085733,411.5867339725022,369.6637178656843,1462.5619810462463,0.08289078835228825,0.04419695230976739
mp-762005_Li,mp-762238,mp-763599,Fe(CO3)2,intercalation,3.5872648083333303,211.8752241662195,460.02189497164426,760.0525354092148,1650.2203548945909,0.07552215799341955,0.07735054975000111
