Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-300766714,mp-775303,mp-775750,Fe(Si2O5)3,intercalation,Cmce,4.583540725,110.48239531498189,286.38908785182105,506.40055832176864,1312.6760473644244,0.12239821162590747,0.06733226604166731
mp-300031539,mp-25996,mp-583967,Co(PO4)2,intercalation,P2_1/c,4.599881213749988,193.7643883555373,522.2645880614942,891.2931698903932,2402.3550672309443,0.06366644995192328,0.012913045684523894
mp-300770625,mp-770625,mp-756662,Al3Cr3(SbO8)2,intercalation,Cm,4.5021931475000025,140.28383029452382,626.5897890880627,631.5848994570584,2821.0282547257484,0.1231870504629624,0.003026928883928193
mp-300743603,mp-743603,mp-775436,Ti3Fe(PO4)6,intercalation,P1,4.51717247333333,101.76526369042688,284.84584879355685,459.69124788390417,1286.6978273135232,0.036462010413602634,0.028635136756757436
mp-300763784,mp-763784,mp-758601,MnF3,intercalation,C2,4.565176389999999,116.12049557129484,390.2259480208351,530.1105447771746,1781.450284670083,0.09189855666666702,0.06460757888888757
mp-300769505,mp-769505,mp-771053,Mn5Cr3O16,intercalation,P1,4.5484531014285725,131.9411334918026,536.8731584239309,600.1280578367906,2441.942382507082,0.09530119614583477,0.0
mp-300684489,mp-684489,mp-26594,BiP2O7,intercalation,P2_1/c,4.5527938824999925,68.7455948178584,293.39839988612283,312.9845235355689,1335.7824401368264,0.041469796937498415,0.03381876893939406
mp-300759673,mp-759673,mp-766118,BiP2O7,intercalation,P2_1/c,4.536122852499994,68.7455948178584,282.59504622566914,311.8384636619926,1281.8858471875494,0.058130450437499086,0.05048036575757564
mp-300772084,mp-772084,mp-772942,Cu3(P2O7)2,intercalation,P-1,4.567349795999996,120.53689581551298,428.5582151723152,550.534166513456,1957.3752766413959,0.05135760964285474,0.02325259452127515
mp-300025488,mp-25465,mp-25444,CoPO4F,intercalation,P1,4.51412267,286.97687780839004,938.133870905992,1295.4488298806734,4234.851374151592,0.09406820938775427,0.012518983749999713
mp-300673119,mp-673119,mp-673117,Sn2P3O10,intercalation,C2/c,4.568394224999985,53.896562342569034,167.38988591950437,246.22074415314412,764.7029881580701,0.16224252137500006,0.0521849300520838
mp-300780911,mp-26983,mp-26984,Mn(PO3)4,intercalation,P2_1/c,4.590873334999992,139.33419530791997,345.9665169654261,639.6656418928108,1588.288457539397,0.0259101042279406,0.0
mp-300863896,mp-753313,mp-753895,Mn(PO4)2,intercalation,P2_1/c,4.568626517500001,201.73957223678062,623.8471558871305,921.6727593500633,2850.124659252901,0.08874440656250028,0.03044268003205186
mp-300031787,mp-26575,mp-757095,Fe(PO4)2,intercalation,C2/m,4.570452754999999,100.52664779485836,317.59233265733485,459.4522943649249,1451.5407517605927,0.06467686298076991,0.030772840982143283
mp-300540292,mp-540292,mvc-3271,CrPO5,intercalation,P-1,4.512083787500004,157.7412724425912,519.8020902165455,711.741838007837,2345.390583974689,0.052513287678571,0.03126642578124983
mp-300761996,mp-757611,mp-765340,CoNi(PO4)2,intercalation,P2_1/m,4.583870575,166.75297792061755,626.8959218724115,764.3740687839435,2873.6097698584463,0.07517649421875028,0.017159361696427844
mp-300032043,mp-26131,mp-695772,Mo(PO3)4,intercalation,C2/c,4.5096552550000055,64.00065926078675,194.4749102984736,288.62090935887176,877.0148011931664,0.022353525294117386,0.011230413749998114
mp-300025612,mp-25396,mp-25412,NiPCO7,intercalation,P2_1/m,4.514611455000002,228.5873250501126,666.8427937934498,1031.9829561390472,3010.536115544112,0.09612163943181784,0.04948013057291778
mp-300025456,mp-25456,mp-25466,CuPCO7,intercalation,P2_1/m,4.570149344999998,115.32069522502688,334.3467325950939,527.032799747601,1528.0145009723578,0.0662473230681826,0.030149714843749287
mp-300764794,mp-759477,mp-760180,Mn2F7,intercalation,P2_1,4.590342291249997,104.38872311782545,357.54327910821013,479.17997045734046,1641.2460350426184,0.10008727954166652,0.05885365113636354
mp-300540083,mp-25983,mp-704210,Mo(PO4)2,intercalation,P2_1/c,4.538109100833332,91.52770132067644,273.8461161307648,415.36269434171686,1242.7435518408854,0.010016498409090245,0.0
mp-300764694,mp-759035,mp-756640,VF5,intercalation,P4/n,4.526370870000002,175.31687459197053,420.7331815201118,793.5491941725387,1904.3944168750575,0.030961886666666768,0.07088399785714294
mp-300684090,mp-684090,mp-25896,SbP2O7,intercalation,P2_1/c,4.5801094524999915,88.55769041245983,317.3879179509236,405.60391494967513,1453.671403116317,0.12829714262499792,0.04299523348484868
mp-300031705,mp-26481,mp-540287,Cr(PO4)2,intercalation,P2_1/c,4.520677335000009,101.99914866582823,319.3308757271275,461.1052395629062,1443.59185226533,0.06495451715201561,0.02938205839285501
mp-300770679,mp-759047,mp-760793,CrP2(O4F)2,intercalation,P3,4.503803495999998,141.9687508031395,390.5151998243395,639.3993561899323,1758.8037222099979,0.08197330378522949,0.06217898007703225
mp-300684504,mp-585241,mp-26286,Bi2(PO4)3,intercalation,P2_1/c,4.541391998333332,111.10222733142069,469.86562815351454,504.5587661999247,2133.8440039882353,0.07562513665441184,0.058458864560186015
mp-300759185,mp-759185,mvc-1868,Sb(PO3)4,intercalation,C2/c,4.532472854999974,60.28374861503542,175.09259115130746,273.2344541952903,793.6024165049097,0.0340691015441168,0.02524190055555664
mp-300769530,mp-769530,mp-752751,Mn2FeO6,intercalation,P-1,4.531675513333344,147.73223361766892,602.178521182856,669.4745456152312,2728.877659099633,0.10586185715277807,0.0
mp-300761972,mp-757896,mp-770710,Mn7O16,intercalation,R3m,4.557360960000005,20.156030445053094,79.40813460591335,91.8583062588565,361.8915325594149,0.0366489717307692,0.025932553018868987
mp-300761619,mp-757013,mvc-7256,Mn(SiO3)2,intercalation,Pbca,4.545192912499993,125.21339632564415,413.97993676189964,569.1190415293705,1881.6186744873808,0.2095054512499992,0.07987534166581689
mp-300025660,mp-22042,mp-25270,Co2P3O10,intercalation,P2_1/m,4.533091914999994,70.95544973286219,248.16090731742358,321.6475755092261,1124.9362025796756,0.024164657333333398,0.0007421872656250272
mp-300009158,mp-9158,mp-614565,CuO2,intercalation,C2/m,4.580982244999999,261.5141058554472,1139.007346646778,1197.991475740854,5217.7724319134495,0.28163960458333204,0.0
mp-300761533,mp-757295,mp-774406,Cr3Ni(PO4)6,intercalation,P1,4.528553319999999,194.64715987551702,590.2303649221607,881.4700420828431,2672.889678633061,0.08577610448529427,0.0509169908749989
mp-300769631,mp-769631,mp-757044,Mn3NiO8,intercalation,R-3m,4.584969420000001,146.70280273137402,622.6297907082292,672.6278643516426,2854.7385503782316,0.07345822447916818,0.016049073035715008
mp-300780131,mp-780131,mp-766375,MnNi3(PO4)6,intercalation,R3,4.580431070000054,31.552187391610698,93.80179142482342,144.5226194549976,429.6526398639258,0.08925672578125178,0.07920157675304829
mp-300767940,mp-754000,mp-752600,VF5,intercalation,C2/c,4.5682940375,335.40526002344086,985.240571399888,1532.2298495112225,4500.8686278292025,0.05689132583333389,0.006513890833333313
mp-300765167,mp-759819,mp-758827,Mn17O40,intercalation,C2/m,4.590404835714299,112.7360673771793,441.5658741482874,517.5041888476169,2026.9661239767106,0.0802725470634913,0.014162169214285038
mp-300766972,mp-753431,mp-753857,Mn2O2F3,intercalation,C2,4.547776815,130.22369737088852,492.569854934966,592.2283116669032,2240.0977660411513,0.08371485702381065,0.029437786562501067
mp-300031537,mp-25953,mp-25954,CoPO4,intercalation,P31c,4.556831103333331,166.6286769107349,581.2621027463935,759.2987376541173,2648.7132289837,0.12720458916666644,0.0555562118452384
mp-300778815,mp-26995,mp-26996,CoP2O7,intercalation,P2_1,4.539939159999997,217.22842606200106,633.2888058946559,986.2038381440427,2875.092649470785,0.055458501437499315,0.0
mp-300025385,mp-25385,mp-504100,CuO2,intercalation,Fd-3m,4.51833932,135.3401057709273,622.5171872275773,611.5125214777397,2812.743884426165,0.16829713458333284,0.0325009883928562
mp-300540481,mp-26965,mp-697789,CrP2O7,intercalation,C2/c,4.592825025000004,111.75599703669592,280.2089801268954,513.2757398839633,1286.950816156534,0.1841746713636372,0.0
mp-300504176,mp-26035,mp-776277,Mn3P8O29,intercalation,C2/c,4.510084346666667,85.62264819123472,229.43187323905534,386.1653653274347,1034.7571001218744,0.02060728427083269,0.003432347142857673
mp-300032502,mp-32502,mp-26834,V(PO3)4,intercalation,C2/m,4.530091095000012,71.70574790989089,162.7167229575146,324.8335700669124,737.1215776774208,0.01759503470588264,0.02881562569444452
mp-300032494,mp-26865,mp-697797,V(PO3)4,intercalation,C2/c,4.595657059999972,71.70574790989089,188.24963978664525,329.5350266246684,865.1307861279481,0.03719269117646906,0.043681969861111725
mp-300765024,mp-753289,mp-765621,VF5,intercalation,P2_12_12_1,4.599367317500005,175.31687459197053,438.5131630457382,806.3467032045563,2016.8831104061194,0.006774371250000577,0.03972377785714354
mp-300761481,mp-761481,mp-766138,FePO5,intercalation,P4/nmm,4.566111325000001,74.16107995261224,239.52055572006302,338.62774704585337,1093.6775220436741,0.10092150356617767,0.06762501124999876
mp-300767739,mp-766022,mp-755553,FeNi3(PO4)4,intercalation,Pm,4.5532971674999985,167.62066747761517,618.185426540936,763.2267104402846,2814.7819516586233,0.08535470872395745,0.0031742005357138225
mp-300031940,mp-31940,mp-26284,MnPO4,intercalation,P31c,4.552311311666672,170.8728900517306,551.9493994477093,777.8665902396688,2512.6454945734336,0.15099251486111245,0.022413762857143915
mp-300027033,mp-27033,mp-673144,SnP2O7,intercalation,C2/c,4.550913477499997,87.43358514165952,290.56421339963816,397.9026810073218,1322.3325948395986,0.17801559499999975,0.017169976041667926
mp-300765816,mp-766444,mp-754179,Mn(PO4)2,intercalation,C2/c,4.57765731,201.73957223678062,613.7162013404437,923.494627565972,2809.3824553315144,0.08814572822916666,0.04664175003205173
mp-300771630,mp-755327,mp-756710,Cr3(FeO4)2,intercalation,R3m,4.607447230000012,66.56859688332187,291.3138601743549,306.71129731504885,1342.2132381209426,0.09565775576923308,0.0059145701020408845
mp-300779996,mp-756358,mp-755377,Fe2O2F3,intercalation,P1,4.6767582250000075,129.08600173704792,488.0799476490397,603.7040203561043,2282.63190962522,0.12223015169642705,0.0653102307638882
mp-300026261,mp-26261,mp-26262,Cu(PO3)4,intercalation,C2/c,4.673542574999994,68.1423911244995,188.0402192351952,318.4663660826501,878.8139704080173,0.00031519353009112905,0.0152965482017553
mp-300540132,mp-26089,mp-540133,CoP2O7,intercalation,C2/c,4.650455439999996,108.61421303100056,284.51240184026517,505.1055578513348,1323.1122468855262,0.06165531772727384,0.01270803142361121
mp-300775084,mp-756200,mp-756019,SiNiO4,intercalation,Pmn2_1,4.603324389999991,81.38505558437673,268.67195406367296,374.64181135306643,1236.7841590502633,0.08325442535555361,0.017793579374999702
mp-300767744,mp-766019,mp-765316,Ni(CO3)2,intercalation,P1,4.6242605799999925,69.58055203890946,183.43445369177985,321.75860392816713,848.2487132207317,0.0891665614583328,0.06115619863636379
mp-300031706,mp-25838,mp-26316,Cr2(PO4)3,intercalation,R-3,4.62582734333332,196.23797906806342,579.8324799273612,907.7630093735196,2682.2049402007565,0.05022661275735185,0.02767232131944386
mp-300540453,mp-26901,mp-26902,FeP2O9,intercalation,C2/m,4.619018495,92.56217686062305,256.9709024822535,427.54640685667886,1186.9533512423702,0.09651273849999953,0.05602303433593825
mp-300540149,mp-26126,mp-504142,Fe(PO3)4,intercalation,Pnam,4.683979680000001,139.00648529944678,387.39423992532517,651.1035525308274,1814.5467479592685,0.0626768970710776,0.0404774211111123
mp-300031643,mp-26493,mp-26494,CrP2O7,intercalation,P2_1/c,4.603370657500002,115.08688403057955,351.7155966810719,529.7875850094754,1619.077257546751,0.026554421312498636,0.024996479318182274
mp-300778578,mp-769110,mp-768456,Co2(SO4)3,intercalation,Pbcn,4.622825728749995,127.64549942637804,380.2155257991314,590.0828989074032,1757.6701151344323,0.00613807544117595,0.004721369583332803
mp-300684042,mp-684042,mp-540013,Bi2(PO4)3,intercalation,C2/c,4.699196014999999,74.06815155428045,320.34848956613337,348.06076262229067,1505.3803455804427,0.1000948994212969,0.04723362525000052
mp-300031568,mp-26567,mp-26568,Co3(P3O10)2,intercalation,C222_1,4.634196289999998,38.86688426250432,108.27339986549977,180.11677085315685,501.76018796238543,0.03164197911638045,0.031439986166666316
mp-300765883,mp-753051,mp-754797,CrPHO5,intercalation,P-1,4.6616593449999915,156.81102646015256,498.54913180305573,730.999586897011,2324.0662192113464,0.026018323177083857,-8.881784197001252e-16
mp-300026513,mp-26513,mp-673047,CuPO4,intercalation,R3,4.614662489999994,161.98324476269258,524.8638369094491,747.4980036148855,2422.0694605435087,0.09237692347222116,0.047852251904761715
mp-300772380,mp-771941,mp-771320,V(SO4)2,intercalation,P1,4.660742943333339,107.20262755859196,286.3265493394239,499.6438899004998,1334.4944443227052,0.012720870795454252,0.014604607534720591
mp-300018988,mp-18988,mp-758228,MnO3,intercalation,C2/m,4.619484196666655,86.03584038781845,320.33343761193566,397.44120501846214,1479.7752527122411,0.060153053291666765,0.0
mp-300767260,mp-757099,mp-775024,MnNi3(PO4)4,intercalation,Pm,4.624843527499999,167.85870112819495,617.6344718212839,776.3202274472891,2856.4627893635447,0.07682970872395778,0.004209398482141857
mp-300540113,mp-26046,mp-504291,Cr2(PO4)3,intercalation,P2_1/c,4.6312048499999925,196.23797906806342,603.2236195516698,908.8182804142124,2793.6521525022445,0.05647812731617562,0.03537752881944378
mp-300585305,mp-26327,mp-778111,Bi3P8O29,intercalation,P-3c1,4.625748172500004,114.7665265957408,408.2423347776805,530.8810506644212,1888.4262340349906,0.09004548750969121,0.0526977445425727
mp-300764341,mp-764341,mp-759075,FeSiO5,intercalation,P2_1nb,4.644086916666655,108.80139302686676,308.06973829184346,505.2831258711785,1430.702641022071,0.09442132853040608,0.008367614249999987
mp-300705400,mp-705400,mp-27100,Cr2P3O13,intercalation,P2_1/c,4.682727107499994,65.07635792868852,193.41646522435641,304.7348253300419,905.7165247429236,0.08130246628472015,0.07334236855263132
mp-300770262,mp-768742,mp-768543,Mn2(SO4)3,intercalation,C2/c,4.608913115000008,130.1213727360173,372.9333003730113,599.7181013448347,1718.8171791094092,0.035300647499999734,0.008347921315787765
mp-300018274,mp-18274,mp-774719,Ba4Nb3O12,intercalation,P6_3mc,4.621512594999978,26.097859525095657,152.84795684469512,120.61158649776975,706.3887576777718,0.05187435893091852,0.0
mp-300770053,mp-754793,mp-755227,CoPHO5,intercalation,P-1,4.672463414999997,150.694662847579,539.076843536618,704.1152989910721,2518.816829298525,0.08412631070312493,0.030189840486110956
mp-300031723,mp-31723,mp-697774,Cr(PO4)2,intercalation,P2_1/c,4.628287620000003,101.99914866582823,319.16429840499205,472.08139702059265,1477.1841710538113,0.07054411715201603,0.026885952321427098
mp-300556321,mp-25289,mp-25290,Co(WO4)2,intercalation,P-1,4.620076814999998,94.2900094200543,623.81594859499,435.6270864077243,2882.0776009309443,0.1827230679545444,0.06612718012499919
mp-300768832,mp-768832,mp-768507,Cu2(SO4)3,intercalation,C2/c,4.650261574999996,124.90152828084976,395.0591546622924,580.8247776232109,1837.1284067780387,0.011872337647059084,0.02349824921052601
mp-300031560,mp-31560,mp-540064,Co(PO3)4,intercalation,P2_1/c,4.647082239999997,68.95104844826284,179.18754045325818,320.4211926733016,832.6992368696173,0.06789557666666557,0.041806505175436826
mp-300026531,mp-26531,mp-26532,Cu2P3O10,intercalation,P2_1/m,4.627019425000007,69.26373192380595,246.64310546305856,320.4846330594433,1141.2224400198975,0.0369764366666665,0.02983737757812488
mp-300770598,mp-770598,mp-759255,CoH8(CO5)2,intercalation,C2/c,4.675232969999991,101.17809657598544,218.91887271459342,473.0311729538902,1023.4967314704984,0.06557575965909113,0.025421357608696127
mp-300762792,mp-759086,mp-760312,VF5,intercalation,P2_1/c,4.663079713750002,175.31687459197053,463.51966114788775,817.516561387871,2161.4291288229897,0.005468545208334064,0.029502727500000606
mp-300540385,mp-766400,mp-26740,Cr2(PO4)3,intercalation,Ia-3d,4.634360261249988,130.82531937870894,441.0127350130732,606.2916612940268,2043.8118938497573,0.08701319506944305,0.08071078753378291
mp-300705375,mp-705375,mp-26384,Ni4P7O24,intercalation,P-1,4.672713655000019,31.81122419358977,96.95559817882919,148.64474167165383,453.04574753891,0.0908023723750011,0.08252050326388805
mp-300031718,mp-766383,mp-26870,Cr2(PO4)3,intercalation,C2/c,4.627362452499988,130.82531937870894,420.25979549137537,605.376170729357,1944.6943979521145,0.08821785770833124,0.07079188226351363
mp-300763492,mp-758411,mp-849671,CoSiO5,intercalation,P2_1nb,4.6308075850000066,71.34174976535105,209.8369873799862,330.36991594056013,971.7147127727907,0.1027035475,0.0327941407499992
mp-300767161,mp-753997,mp-764645,MnF7,intercalation,C2/c,4.636948080000004,124.25877216292466,301.97966505565086,576.1814750040314,1400.2640280788446,0.0633514030303024,0.05143724666666572
mp-300767349,mp-753782,mp-752907,VF5,intercalation,P2_1/c,4.625052950000005,175.31687459197053,478.4374561366443,810.8498280163742,2212.7985678952846,0.003774483333334189,0.03348306928571443
mp-300767985,mp-753547,mp-753784,NiP2O7,intercalation,P-1,4.634986824999992,108.71986482406176,343.4826690425142,503.9151410753064,1592.0376456278861,0.07505728111742194,0.044450912083333634
mp-300032389,mp-32389,mp-26892,Ni2P3O11,intercalation,C2,4.608420040000007,68.15510354056757,222.2525945627369,314.0873449846269,1024.2333107249133,0.09545705277343773,0.08142714963235242
mp-300765263,mp-760294,mp-760250,VF5,intercalation,P2_1/c,4.6091379875,175.31687459197053,458.51855060599473,808.0596665316249,2113.375269571531,0.006696910833333902,0.03826157321428614
