mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-758562,-290.02148931,-6.905273555,525.296977204474,-2.624447633571429,42,2.5156,2.9373805424305073,5.00000005,2.9373805424305073
mp-26221,-618.93054659,-6.727505941195652,1194.6752809125142,-2.499838031649844,92,0.1699,2.560159385020841,11.7517457,2.560159385020841
mp-31837,-152.13112656,-6.915051207272728,242.45303756090334,-2.547842247775975,22,2.3937000000000004,3.2426756816034032,5.0000001,3.2426756816034032
mp-26365,-309.19564335,-6.441575903125,543.8062562607763,-2.45535116858631,48,3.5556,3.0110279944751777,1.96932405,3.0110279944751777
mp-766101,-184.42291228,-6.586532581428571,290.837180924044,-2.485573791636123,28,2.3863,2.9766856943992392,5.00000035,2.9766856943992392
mp-26289,-559.39863676,-7.171777394358975,925.5732864158009,-2.6388216258424912,78,1.8601999999999999,2.9962511787956694,8.999999733333334,2.9962511787956694
mp-25813,-353.9879474,-6.807460526923077,596.8796123414465,-2.4933747187912094,52,2.2351,3.161744546531525,14.9999994,3.161744546531525
mp-26853,-316.16232442,-7.185507373181818,475.5083624827815,-2.645855414594156,44,2.4956,3.252998821594906,2.99999995,3.252998821594906
mp-764857,-878.61901985,-5.780388288486842,1764.707543939264,-1.9827727009703953,152,3.6558,3.1575727650865013,4.0000015375,3.1575727650865013
mp-756960,-75.97437219,-6.3311976825,113.89998631316331,-2.170091334375,12,0.0,4.074092932173665,10.0000002,4.074092932173665
mp-673023,-496.62641021,-6.897589030694444,984.2561970576162,-2.555234737837302,72,4.8102,3.5888624152004103,0.0,3.5888624152004103
mp-26231,-70.7297261,-6.429975099999999,120.98494351136526,-2.254818357775973,11,0.0026999999999999247,3.288245233415951,0.9999999,3.288245233415951
mp-25955,-311.37232799,-7.076643817954545,499.7210355382125,-2.5502013821814287,44,0.0,3.134486822697233,4.00000005,3.134486822697233
mp-684497,-496.56901666,-6.896791898055556,944.5658908813143,-2.554437605198413,72,4.6457999999999995,3.7396650743468487,7.525e-06,3.7396650743468487
mp-26197,-293.84362827,-6.678264278863637,457.97069208469264,-2.3556768220941566,44,1.6818,3.4781819855127116,0.0,3.4781819855127116
mp-25881,-496.11252,-6.890451666666667,1063.9855037749521,-2.548097373809525,72,4.848,3.3199325178920023,0.0,3.3199325178920023
mp-768614,-205.97690116,-5.721580587777778,456.4371540763458,-1.818984837065972,36,0.0009000000000000119,3.001500873850633,4.99996,3.001500873850633
mp-26847,-294.73497455,-6.698522148863637,540.6979393830524,-2.3759346920941566,44,1.101,2.9460171661081325,4.004013825,2.9460171661081325
mp-31614,-340.41293889,-6.546402670961539,595.3832423373783,-2.2889518470604404,52,0.7221,3.2213692509897616,3.99999995,3.2213692509897616
mp-26177,-171.01867491,-6.577641342692307,311.86750896187806,-2.3201905187912084,26,0.3883,3.07494242636007,11.9999998,3.07494242636007
mp-16933,-169.67191247,-7.069663019583333,273.6029042582663,-2.1810482454166675,24,2.4596,6.778777640824184,5.0000003,6.778777640824184
mp-27043,-73.8402974,-6.712754309090909,117.61363375001514,-2.390166852321429,11,0.8580000000000003,3.3858859732355686,4.0000003,3.3858859732355686
mp-27027,-356.05887481,-6.847286054038462,632.3754685419724,-2.5332002459065945,52,2.0788,2.9842727195088252,15.0000001,2.9842727195088252
mp-25961,-251.94007274,-6.998335353888889,467.32029235014255,-2.554392953531747,36,2.3636999999999997,2.6910995234929436,5.0000003,2.6910995234929436
mp-26613,-304.58091297,-6.922293476590909,500.09169929066184,-2.555084517094156,44,2.2378,3.144209631732627,4.9999999,3.144209631732627
mp-672959,-127.42527484,-6.706593412631579,225.02913839419492,-2.481783030714285,19,0.8013999999999999,2.9023633353233076,0.9999999,2.9023633353233076
mp-26435,-158.51335103,-7.205152319545454,252.29729957243515,-2.665500360957792,22,2.4897,3.0654869184814912,3.00000005,3.0654869184814912
mp-758454,-541.47367732,-7.124653648947368,1018.9595067967842,-2.5404866148590224,76,2.5366,3.4070481701506647,0.99999995,3.4070481701506647
mp-26777,-316.27679303,-7.1881089325000005,493.93521967717595,-2.6484569739123383,44,2.508,3.1316417238397802,2.99999965,3.1316417238397802
mp-26181,-76.35576211,-6.941432919090909,119.87676225332858,-2.5742239595941565,11,2.5188000000000006,3.279186699955219,5.0000004,3.279186699955219
mp-697692,-331.29925325,-6.902067776041666,593.6993620385447,-2.3885188813988094,48,1.2462,2.7844036254396234,1.000003275,2.7844036254396234
mp-754427,-134.27834133,-5.5949308887499996,272.37002435126556,-2.589547851636666,24,1.9677,3.907515217294761,15.0000006,3.907515217294761
mp-26563,-152.61373722,-6.936988055454545,257.5344345140489,-2.569779095957792,22,2.3735999999999997,3.052782321374308,5.0000004,3.052782321374308
mp-26423,-146.67202285,-6.666910129545454,236.04419759421472,-2.344322672775974,22,0.9911999999999999,3.3741676926118345,0.0,3.3741676926118345
mp-776292,-205.50996087,-5.708610024166666,468.1223948622285,-1.8534110465104163,36,0.0,2.742999801541772,1.6666665,2.742999801541772
mp-26449,-141.67013734,-6.439551697272727,255.7479458068662,-2.264394955048701,22,0.029900000000000038,3.1110956732123567,0.96247015,3.1110956732123567
mp-752483,-31.32647183,-4.475210261428571,109.36123780324357,-2.6310719394214286,7,0.0,4.720903637325582,1.5e-06,4.720903637325582
mp-759949,-268.91005283,-5.602292767291666,580.8546820645885,-3.066646593084999,48,3.0313,3.08590390289065,3.0000001375,3.08590390289065
mp-771819,-221.54051555,-6.153903209722222,459.84843274467715,-2.122656366232639,36,2.0476,2.761496848908077,4.999999933333333,2.761496848908077
mp-774464,-214.11420476,-5.947616798888889,453.0929655870207,-1.9572729995659728,36,0.6578,2.836623608615255,4.000000033333333,2.836623608615255
mp-26669,-258.28821136,-7.174672537777777,534.3607130233066,-2.625348304642858,36,3.1729000000000003,2.3295554637558946,3.00000025,2.3295554637558946
mp-776761,-230.18381694,-6.393994915,451.51311656258423,-2.2046753223437503,36,2.1585,2.7700108944525352,3.0,2.7700108944525352
mp-31600,-247.26233209,-6.868398113611111,524.8203868000056,-2.4517244093650796,36,0.8739,2.4158008809716147,4.0000002,2.4158008809716147
mp-26129,-297.31545457,-6.757169422045454,546.3635470158682,-2.556195547548702,44,3.9647999999999994,4.739595809835554,0.0,4.739595809835554
mp-26811,-252.14937317,-7.004149254722222,522.9653962900406,-2.5602068543650796,36,2.8661000000000003,2.4047583740408207,5.0000004,2.4047583740408207
mp-705030,-310.20019318,-7.0500043904545455,632.4536012690091,-2.505600930543831,44,0.09539999999999998,2.382933653233641,3.9535272,2.382933653233641
mp-540356,-252.28243687,-7.007845468611111,533.956343344314,-2.563903068253968,36,2.502,2.3552588741344036,5.0000001,2.3552588741344036
mp-26835,-252.71576959,-6.650414989210526,531.7835827956187,-2.463365691785714,38,3.954,5.10715257478274,0.0,5.10715257478274
mp-26263,-323.809,-6.227096153846154,621.2817234187553,-2.156768929175825,52,0.0,3.083239154573541,2.9999999,3.083239154573541
mp-759091,-271.81418099,-6.7953545247500005,545.5680420425793,-2.489086972366072,40,0.030299999999999994,2.4447771366057887,3.99999995,2.4447771366057887
mp-761592,-71.43260026,-5.952716688333333,108.54748331933979,-1.9717112568750004,12,0.4245000000000001,4.397242903846919,10.0000007,4.397242903846919
mp-26717,-304.5241882,-6.921004277272728,481.3546651592837,-2.553795317775975,44,2.0952,3.2665999760050513,4.9999999,3.2665999760050513
mp-26345,-282.6555109,-6.423988884090909,491.9375500068419,-2.2488321418668846,44,0.0,3.2347859098034846,3.00000025,3.2347859098034846
mp-687200,-609.58090958,-6.927055790681819,1263.1367521679063,-2.468873830316559,88,0.0036000000000000476,2.406512937552165,5.4143455,2.406512937552165
mp-25887,-267.34631809,-7.035429423421053,416.0819997581361,-2.632771313133234,38,5.0535000000000005,3.0706566287125288,4.9842402,3.0706566287125288
mp-540331,-255.71431503,-7.1031754175,521.9792300739638,-2.5619236705295227,36,1.5611,2.4035311663918715,3.9999993,2.4035311663918715
mp-759527,-219.50128222,-5.4875320555,540.3167780257618,-2.8066698750250003,40,1.5742,3.070883502664374,8.00000045,3.070883502664374
mp-26647,-295.18871141,-6.7088343502272725,497.17673146296715,-2.386246893457793,44,0.9970000000000001,3.2039017723427317,3.999999925,3.2039017723427317
mp-26267,-509.36557116,-6.7021785678947365,901.6618764563267,-2.477368185977443,76,0.2531000000000001,2.8973890887859466,1.000000475,2.8973890887859466
mp-705362,-314.2452436,-6.831418339130434,594.5786141041908,-2.5054557631288823,46,0.8796999999999999,2.612245329424543,4.00001985,2.612245329424543
mp-26861,-247.05008776,-6.862502437777778,501.81614182882123,-2.4458287335317457,36,1.4766,2.5265459739152996,3.9999999,2.5265459739152996
mp-18878,-65.16220299,-5.9238366354545455,127.47611199891976,-1.6951645128409092,11,2.5951999999999993,4.2286549017479285,0.9999999,4.2286549017479285
mp-26397,-312.20219425,-7.095504414772727,503.2836895448115,-2.5690619789996108,44,1.2185,3.112298358676843,4.0000006,3.112298358676843
mp-705355,-322.75478276,-7.016408320869566,598.4385217406727,-2.5929498853445336,46,1.5914000000000001,2.573225062616182,4.0000106,2.573225062616182
mp-6838,-723.14851606,-7.2314851606,1281.1998629231746,-2.98109566341,100,3.3919,2.6816932715615525,4.9999997,2.6816932715615525
mp-26135,-340.31843263,-6.544585242884616,596.3275900477324,-2.287134418983517,52,0.8463999999999999,3.2162678726079,3.9999999,3.2162678726079
mp-31950,-256.39087878,-7.1219688549999995,492.25626868325986,-2.580717108029524,36,1.7367000000000001,2.548658955726306,3.99999995,2.548658955726306
mp-753503,-109.99091276,-5.499545638,256.87675512672774,-2.818683457525,20,1.6741,3.2296613974150845,7.9999995,3.2296613974150845
mp-25959,-247.79917162,-6.883310322777778,549.4455030974772,-2.5409560299206353,36,4.147,3.2144771889428774,0.0,3.2144771889428774
mp-558431,-376.47794278,-6.722820406785714,704.7795167164072,-2.417507215012755,56,0.6765000000000001,2.897101752275066,0.999999925,2.897101752275066
mp-32352,-240.87179255,-6.690883126388889,487.013013810441,-2.3643059699206344,36,0.9367,2.6017070158997857,1.0000002,2.6017070158997857
mp-31739,-279.01010914,-6.9752527285,509.74196860843824,-2.574141526616072,40,0.12330000000000002,2.591526418420364,2.0000002,2.591526418420364
mp-759990,-262.09890846,-5.46039392625,569.4937529162839,-2.9489652105366666,48,2.0025,3.2160904965588313,3.9999997875,3.2160904965588313
mp-540530,-129.90601025,-6.837158434210527,238.4968520852048,-2.5525216275563913,19,2.8598,2.70635260895479,2.9654981,2.70635260895479
mp-695783,-481.31686723,-6.684956489305556,912.3757558705778,-2.358379332837302,72,0.0,2.777507330093631,1.214967175,2.777507330093631
mp-684506,-496.59485144,-6.897150714444445,1124.4569870645514,-2.554796421587301,72,4.6455,3.141391901320798,1.1e-06,3.141391901320798
mp-26401,-534.88363288,-7.037942537894738,1029.9388009680395,-2.5210009280169183,76,1.4649999999999999,2.803854553213614,1.000000075,2.803854553213614
mp-504354,-249.44854066,-6.929126129444445,473.5607567053486,-2.5867718365873014,36,5.117900000000001,3.7295743181122756,1.5e-07,3.7295743181122756
mp-26907,-258.09197604,-7.169221556666667,437.8184643185927,-2.6198973235317475,36,3.1096,2.84323988157362,3.00000005,2.84323988157362
mp-695791,-622.72841905,-7.076459307386363,1292.0004985517464,-2.545344974748376,88,1.6246,2.558878414467172,1.99987585,2.558878414467172
mp-26269,-252.79853965,-7.022181656944444,443.43861556182225,-2.5782392565873025,36,2.3365,2.8360304491495554,5.0000002,2.8360304491495554
mp-759423,-258.56199363,-7.182277600833334,425.8773844355775,-2.6329533676984136,36,3.0953999999999997,2.9229608430363694,2.99999985,2.9229608430363694
mp-26001,-377.77551764,-6.745991386428571,629.0591306322782,-2.475323608227041,56,4.742800000000001,3.1945903779264624,2.000000025,3.1945903779264624
mp-25963,-252.19323368,-7.005367602222222,445.18269010545845,-2.5614252018650796,36,2.5709,2.8249198452979836,5.0507108,2.8249198452979836
mp-26155,-256.46987128,-7.124163091111111,451.78250674652537,-2.5829113441406357,36,1.5295999999999998,2.7769852284163368,3.95340005,2.7769852284163368
mp-705315,-621.98362679,-7.067995758977273,1234.2681723404946,-2.523592299066559,88,0.19090000000000001,2.4420867431344147,3.0024139,2.4420867431344147
mp-782632,-548.17832787,-5.7101909153124994,1151.0260983642436,-1.8549919376562503,96,0.0,2.974875230669785,1.00553295,2.974875230669785
mp-26319,-249.71342417,-6.936484004722222,441.8364363187246,-2.5540512163095244,36,1.1835,2.813207842284091,1.0,2.813207842284091
mp-758501,-44.94478662,-4.494478662000001,106.99172567428548,-2.5377027557140006,10,4.8688,3.806486023427132,2.0,3.806486023427132
mp-25979,-483.14934373,-6.710407551805556,1000.2576987275627,-2.3838303953373017,72,0.9114,2.5334774758084224,2.999999575,2.5334774758084224
mp-26361,-247.75949859,-6.8822082941666665,433.16229144559486,-2.465534589920635,36,0.8177000000000001,2.926989670666105,4.00000025,2.926989670666105
mp-584012,-154.72288345,-6.4467868104166675,309.2321167708206,-2.4605620758779776,24,3.1143,2.6475514223276297,1.9999999,2.6475514223276297
mp-26279,-258.73892617,-7.187192393611111,437.5529594221022,-2.637868160476192,36,2.7786,2.8449651449827664,2.96028175,2.8449651449827664
mp-766960,-491.25214263,-6.919044262394366,731.4542716069208,-2.3837916483802815,71,1.0162999999999998,3.296770847130342,42.9999995,3.296770847130342
mp-26925,-246.99285284,-6.86091257888889,446.1754030634486,-2.444238874642857,36,1.1447,2.8416213535711656,3.99999995,2.8416213535711656
mp-540011,-307.0213056,-6.674376208695652,619.3889236221125,-2.4189239744332305,46,0.0,2.5063232010559884,1.0003045,2.5063232010559884
mp-26049,-245.66994235,-6.8241650652777786,444.71761984892095,-2.4863020599206354,36,0.0,2.645270532005313,7.0000003,2.645270532005313
mp-25977,-507.07601633,-7.042722449027778,1005.5640043582134,-2.5987800486706356,72,2.9379999999999997,2.5012936235017684,5.0000009,2.5012936235017684
mp-26141,-241.35981004,-6.704439167777778,443.75400008746004,-2.3778620113095235,36,0.6743000000000001,2.855332401770792,2.4407703,2.855332401770792
mp-26329,-248.55601336,-6.904333704444444,438.56856259578706,-2.5137797826984123,36,0.0,2.6677862161706956,1.0000001,2.6677862161706956
mp-25985,-519.06883239,-7.2092893387500006,993.9640939951761,-2.659965105615081,72,3.548,2.504764359518164,3.0000005,2.504764359518164
mp-759234,-177.99013899,-4.44975347475,412.895521882586,-2.615102372464,40,0.9308000000000001,3.1909627697729444,1.999800725,3.1909627697729444
mp-777475,-100.45826111,-5.0229130555,217.48759881830784,-3.0255080932139995,20,4.0089999999999995,2.9113912711020737,5.00000095,2.9113912711020737
mp-776684,-201.69904981,-5.04247624525,429.1050168358315,-3.045071282964,40,4.07,2.951219267682529,5.00000005,2.951219267682529
mp-775764,-161.02685919,-5.0320893496875,389.4256335874742,-2.95139849480625,32,3.5827,2.8094951447200516,4.999999775,2.8094951447200516
mp-26997,-497.1802645,-6.905281451388889,992.6466003838576,-2.488607747142857,72,1.3498999999999999,2.5545074194442083,4.00003315,2.5545074194442083
mp-776627,-302.89699421,-5.048283236833333,661.6989041959971,-3.0508782745473337,60,3.9836,2.8707535682347958,4.999999916666667,2.8707535682347958
mp-755444,-85.51712167,-6.108365833571428,152.74224183849583,-1.8298340846428565,14,0.0,4.606533388293347,9.1518066,4.606533388293347
mp-752973,-64.86682049,-5.405568374166666,138.9292152040978,-2.8941396584533323,12,2.7851,3.2958212639310682,4.00000005,3.2958212639310682
mp-766512,-243.00798479,-6.9430852797142855,365.988778466228,-2.3703000947857147,35,0.0,3.2786678969003824,25.0000006,3.2786678969003824
mp-21735,-364.05546951,-6.500990526964286,611.5192020073231,-1.9043156319642875,56,1.3182,4.498506926328781,25.000002925,4.498506926328781
mp-764648,-60.24706513,-7.53088314125,73.3101042829944,-2.966400544791667,8,0.0,3.9325023950595916,0.96107655,3.9325023950595916
mp-773010,-371.23795621,-6.6292492180357145,629.814791266372,-1.8279926326785707,56,0.8014999999999999,4.754642810830665,108.9999999,4.754642810830665
mp-21284,-33.25190927,-5.541984878333333,104.51833988864826,-0.30363032666666595,6,0.0,4.3468507433565335,3.48705915,4.3468507433565335
mp-18989,-193.96054497,-8.08168937375,344.52645851006787,-3.210113100833334,24,3.5173,4.8938919861180405,0.0,4.8938919861180405
mp-23427,-277.58141576,-7.3047740989473695,502.82749767764136,-2.5678612518421065,38,2.4280999999999997,7.737631957862264,0.0,7.737631957862264
mp-25431,-178.23864736,-7.426610306666666,312.364008608879,-2.272596767857143,24,2.9354,5.928687539367329,3.0,5.928687539367329
mp-37399,-82.76390471,-5.911707479285715,134.12993884156455,-2.424033274464286,14,3.5111,2.9401418855251533,1e-07,2.9401418855251533
mp-10184,-13.92733502,-4.642445006666667,64.19257650350525,-0.7129416466666664,3,0.0,8.82487140745981,0.0,8.82487140745981
mp-5549,-10.20697208,-3.402324026666667,69.38190731128549,-0.4398726816666662,3,0.0,8.13688597045998,2e-06,8.13688597045998
mp-761986,-655.01775257,-7.443383551931817,1070.5749369903951,-3.1132518027272726,88,3.5219,5.1447636559728736,0.0,5.1447636559728736
mp-776444,-483.07650409,-7.54807037640625,892.0913561798948,-3.0545514834761915,64,3.1523000000000003,2.7080754027928804,1.35e-06,2.7080754027928804
mp-10183,-12.78796405,-4.262654683333333,64.11159307548014,-0.6260469733333333,3,0.0,6.5395536033677,1e-07,6.5395536033677
mp-752989,-188.9678246,-8.998467838095237,246.9028209818574,-3.3736861089087307,21,0.15479999999999983,3.974273530106938,0.0,3.974273530106938
