mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-1225001,-69.40620296,-5.338938689230769,150.84981344055734,-0.5199533853846149,13,0.0,4.482637562180797,2.5491933,4.482637562180797
mp-774416,-259.37128974,-7.628567345294118,464.0346993673259,-2.769513915966386,34,0.4184,2.739059273135286,0.0,2.739059273135286
mp-1101553,-313.85624043,-6.822961748478261,695.7236658320556,-2.195035093633541,46,0.0,2.61314389560444,11.9998198,2.61314389560444
mp-560562,-44.32143819,-4.9246042433333335,165.9896861281401,-2.9045965097588504,9,0.0,3.3705246718716855,2.0000003,3.3705246718716855
mp-1219467,-108.21229113,-6.011793951666666,282.05459497720517,-1.3094740984722222,18,0.0,4.917020613658666,1.8595092,4.917020613658666
mp-779530,-346.50762403,-6.663608154423077,716.5975061766987,-2.1738841517445056,52,0.0,2.7849870390813414,0.0022404,2.7849870390813414
mvc-11637,-260.68417843,-6.86010995868421,501.0909054316037,-2.209937688167292,38,0.049199999999999994,3.1047340544402258,15.00000075,3.1047340544402258
mp-1211950,-44.48889268,-4.943210297777778,144.67138257070832,-2.9023577081266665,9,0.0,2.8027353795585443,2.0,2.8027353795585443
mp-1206438,-35.15802241,-3.9064469344444444,160.94048742779052,-2.2780404886477394,9,0.0,3.5954370555069564,1.0000001,3.5954370555069564
mp-26574,-467.93571301,-6.881407544264706,963.5743024764179,-2.3958543312394958,68,0.0,3.618046742925597,0.9999999,3.618046742925597
mvc-11142,-30.80272163,-4.400388804285714,115.36945906864177,-2.093673852448571,7,2.0818,2.389081976030751,0.0,2.389081976030751
mp-1207847,-39.39427154,-4.377141282222222,127.77304722655816,-0.8409801135444445,9,0.0,2.507518150903631,4.9999995,2.507518150903631
mp-19443,-60.08664184,-7.51083023,115.66873914273192,-2.1888623065625,8,1.1456,6.656532869927425,5e-08,6.656532869927425
mvc-14876,-104.61294101,-8.047149308461538,186.22871009431807,-3.327773084615385,13,0.9199000000000002,4.8707300944543395,0.0,4.8707300944543395
mp-1022721,-8.12209462,-4.06104731,26.932791821925782,-0.13734958499999994,2,0.0,5.581467863945277,2e-07,5.581467863945277
mp-623511,-3.94122304,-3.94122304,28.673227952384245,0.05107193999999993,1,0.0,6.874795881571079,2e-07,6.874795881571079
mp-1221647,-18.66428822,-9.33214411,22.736569987634706,0.06583245000000026,2,0.0,7.809811355806588,0.9247699,7.809811355806588
mp-90,-9.63670386,-9.63670386,11.569970333868222,0.0,1,0.0,7.462556211142606,0.0001469,7.462556211142606
mp-30,-4.09929227,-4.09929227,11.871895933630517,0.0,1,0.0,8.888269778117147,1e-07,8.888269778117147
mp-1055908,-9.01216669,-9.01216669,10.969414541502585,0.14708257000000025,1,0.0,8.316466494963969,0.8261058,8.316466494963969
mp-1112,-41.80183712,-6.966972853333334,88.31827769377199,-0.24886888333333346,6,0.0,9.701045840428897,3.4e-06,9.701045840428897
mp-91,-12.95962612,-12.95962612,16.191424031815057,0.0,1,0.0,18.85402398910424,6.44e-05,18.85402398910424
mp-1065340,-49.8366888,-12.4591722,67.28637206308447,0.50045392,4,0.0,18.14771626131902,1.0625e-05,18.14771626131902
mp-16722,-190.23178343,-4.323449623409091,754.7753493546843,-0.09070079249999968,44,0.0,2.82271715422193,1e-07,2.82271715422193
mp-129,-10.86234306,-10.86234306,15.891630063437791,0.0,1,0.0,10.024907127943578,5.8e-06,10.024907127943578
mp-1061123,-12.17416455,-6.087082275,32.09246967537839,-0.2644670083333338,2,0.0,3.872837512645604,1e-05,3.872837512645604
mp-8637,-10.4344741,-10.4344741,16.14426143350755,0.4278689600000014,1,0.0,9.868033675851306,1.1e-06,9.868033675851306
mp-80,-7.67733684,-3.83866842,54.81816272570201,0.290331165,2,0.0,7.3766512213151065,4.535e-05,7.3766512213151065
mp-510522,-118.58921687,-7.411826054375,368.08781143399244,-0.5661007875000008,16,0.0,7.328538426662189,5.5e-07,7.328538426662189
mp-10631,-3.8270613,-3.8270613,28.18171466922522,0.30193828499999986,1,0.0,7.174412057020468,0.000302,7.174412057020468
mp-2649,-120.94801774,-7.55925110875,364.1148740415409,-0.6692950512500007,16,0.0,7.491958525706306,0.434428,7.491958525706306
mvc-13015,-109.72798424,-5.775157065263158,228.050368662654,-1.614501860789474,19,0.0,6.243637085131389,0.9063522,6.243637085131389
mvc-1364,-84.85946482,-7.071622068333333,189.84036050388872,-2.4361462617708347,12,0.0,4.718797066382107,4.9999999,4.718797066382107
mvc-34,-76.07411716,-6.339509763333333,219.96432416216518,-0.9768143193750009,12,0.0,3.5954400858788897,2.89357865,3.5954400858788897
mp-568345,-3.68723109,-3.68723109,120.86299178117049,4.772599779999999,1,0.0,0.7672555620391901,3.9997371,0.7672555620391901
mp-1094034,-91.03280949,-9.103280949,123.55379795267474,-0.6748151045000015,10,0.0,4.505624979413597,0.00198375,4.505624979413597
mvc-11411,-69.98562122,-5.832135101666666,200.89973951165481,-0.7025791210416669,12,0.0,3.966618808133246,1.8032747,3.966618808133246
mvc-1,-58.61759678,-4.884799731666667,212.1631864534625,-0.6491018810416668,12,0.08729999999999993,3.8452109272081016,0.0,3.8452109272081016
mp-1228752,-78.23213296,-4.117480682105263,240.35949680338408,-0.09212295736842098,19,0.0,7.3307891878190174,5.5e-06,7.3307891878190174
mvc-11780,-83.65092732,-6.97091061,221.12661884307573,-1.0405172327083332,12,0.0,4.8081499282803,0.0009063,4.8081499282803
mvc-1332,-177.72246834,-7.4051028475,406.6525290771988,-2.313576067604167,24,1.1800000000000002,3.7003170382049775,7.9999988,3.7003170382049775
mp-25262,-105.53352538,-8.794460448333334,149.64494132128837,-3.3444745363888893,12,1.7121000000000002,3.5449318283628615,0.0,3.5449318283628615
mvc-11244,-64.42726458,-5.368938715,201.7310218579186,-0.6893282443750005,12,0.0,4.05195468307417,0.00017795,4.05195468307417
mvc-11034,-141.89252523,-7.46802764368421,202.51240541489847,-2.4889029848245614,19,0.0,4.707432457108221,0.0103418,4.707432457108221
mvc-11840,-128.2648774,-6.750783021052631,193.32821015832266,-1.8769051018421057,19,0.0,5.036692671667778,1.7644409,5.036692671667778
mp-631551,-21.8993145,-7.299771499999999,49.3980816181027,0.45550493333333364,3,0.0,6.0480788492575215,3.7755894,6.0480788492575215
mvc-11548,-25.21847398,-6.304618495,49.298515781267426,-1.2288811365624994,4,0.0,3.3681427583782537,1e-07,3.3681427583782537
mvc-11839,-75.92474241,-3.7962371205,444.52423790422483,-0.09793947465624911,20,0.0,5.16535485540765,0.00158095,5.16535485540765
mvc-4059,-577.67116719,-8.023210655416667,713.8364805369441,-2.985193108194445,72,1.2681000000000004,3.90665275936191,1.7666666666666668e-06,3.90665275936191
mp-1228713,-106.83541741,-5.622916705789474,221.03322741329958,-0.272060920526316,19,0.0,7.424928113204391,4.8387858,7.424928113204391
mvc-12727,-78.73544819,-6.561287349166666,206.10438212097057,-1.2252732118750014,12,0.0,3.7084261125356828,0.055634125,3.7084261125356828
mvc-12083,-119.96361085,-6.3138742552631575,192.4286434130921,-1.4229029109915792,19,0.0,5.19818898880978,12.8977717,5.19818898880978
mvc-14816,-83.35063924,-4.167531962,403.1767341152847,-0.4842828414374999,20,0.0,3.3773617771456412,0.0099659,3.3773617771456412
mvc-637,-82.6179714,-7.510724672727273,161.72939383769352,-1.7405036752272736,11,0.3728,7.00115165779586,3.0,7.00115165779586
mp-714960,-91.38828668,-7.615690556666666,147.2726805306803,-2.3323453158333316,12,0.37749999999999995,3.740696662626998,0.0,3.740696662626998
mvc-11096,-48.52217791,-6.06527223875,116.6443005353544,-1.0626250803125004,8,0.0,4.098185669601294,0.62748085,4.098185669601294
mvc-11457,-50.31443686,-6.2893046075,119.89566142913829,-0.9673366840625004,8,0.0,6.421856762362662,0.0683244,6.421856762362662
mp-1142770,-485.24752569,-6.739548967916666,796.8810289964366,-2.3494864054166666,72,2.019100000000001,5.271002709452468,0.0,5.271002709452468
mvc-10873,-86.70198359,-7.225165299166666,146.30835820081893,-1.8663205516666668,12,0.29590000000000005,3.8132287813510652,1.999999875,3.8132287813510652
mvc-12090,-368.65579759,-4.608197469875,2088.7171066862356,-1.0077838130625012,80,0.0,3.646299511070174,1.950922925,3.646299511070174
mvc-11008,-79.95580965,-6.150446896153847,185.19115886847382,-1.9319083223076927,13,0.0,5.1126259475681115,14.2941601,5.1126259475681115
mp-1143876,-535.07096655,-7.431541202083333,704.578375211226,-2.4768439904166666,72,1.0034999999999994,4.044937063119787,1.0000202416666666,4.044937063119787
mvc-2990,-58.99181128,-4.915984273333334,185.28542631747803,-1.330187957604167,12,0.024399999999999977,6.348901389833321,4.5832463,6.348901389833321
mvc-11646,-140.33311554,-5.8472131475,355.45619002926696,-1.4760900342708336,24,9.999999999998899e-05,4.531943737390112,7.99660235,4.531943737390112
mvc-13134,-103.41797658,-6.46362353625,187.95995768461856,-1.3878861778124998,16,1.4217,3.533613030623915,0.0,3.533613030623915
mvc-15002,-257.33279616,-6.7719156884210525,412.0108863122299,-2.409290023947367,38,0.0,3.767985587134903,12.0219178,3.767985587134903
mp-714904,-73.12417694,-6.093681411666666,147.237776765357,-1.367127660833334,12,0.0,3.9627889669758365,9.1925e-05,3.9627889669758365
mvc-13721,-63.38767544,-4.875975033846154,180.63149285227556,-1.1449536269230778,13,0.0,5.320239273456623,6.603212,5.320239273456623
mp-504100,-56.59776705,-4.7164805875,140.29670822654728,-0.5324397033333336,12,0.0,4.523438146896471,0.939532725,4.523438146896471
mvc-14924,-256.47728466,-6.749402227894737,409.26644799692923,-2.3867765634210536,38,0.0,3.7932527549358444,12.003866,3.7932527549358444
mvc-9418,-291.5566823,-6.479037384444444,541.4101006559931,-1.7702873081111117,45,0.5884999999999998,4.519806021886562,56.0000009,4.519806021886562
mp-1143241,-518.26574385,-7.1981353312500005,700.5249049916142,-2.2056883662499995,72,0.7027999999999999,4.098340568574051,2.0000003833333335,4.098340568574051
mvc-15040,-322.44379087,-7.165417574888888,553.5764161799417,-1.9506588961662221,45,0.0,4.385104057722002,53.0000001,4.385104057722002
mvc-14071,-257.5103911,-6.4377597775,406.94160314888353,-2.34999102725,40,0.0,4.223666814497949,2.81698875,4.223666814497949
mp-1221594,-54.68862817,-5.468862817,163.78005539735028,-0.5920508421919998,10,0.0,2.4117378796939395,0.99999985,2.4117378796939395
mp-1197460,-279.55872766,-7.356808622631578,377.7826687310311,-3.025921242894737,38,0.0,3.6213099770801263,4.00001565,3.6213099770801263
mvc-11097,-47.15509032,-5.89438629,108.1756663974386,-0.8186489315624996,8,0.0,3.0699036938200654,5e-08,3.0699036938200654
mvc-14109,-246.32868387,-6.4823337860526316,398.34853704936194,-2.1972086263157893,38,0.038000000000000256,3.974457903769755,11.0134518,3.974457903769755
mp-1206438,-35.15802241,-3.9064469344444444,160.94048742779052,-2.2780404886477394,9,0.0,3.5954370555069564,1.0000001,3.5954370555069564
mvc-13999,-139.65121378,-5.818800574166667,311.80889751649335,-0.7430632157291667,24,0.0,3.195119323085171,0.6948295166666667,3.195119323085171
mvc-14856,-129.3739852,-5.880635690909091,249.18051994957383,-1.7758562075,22,0.0,4.539483326630542,2.8013717,4.539483326630542
mvc-12893,-227.95996008,-5.998946317894737,392.97222633230456,-1.9698850307894746,38,0.0,4.022753395400509,3.77841005,4.022753395400509
mvc-11777,-69.41465682,-5.339588986153847,162.32214777610224,-1.225698624134616,13,0.0,8.16261310973897,5.9781451,8.16261310973897
mp-1143147,-481.81832987,-6.691921248194444,765.7103283031352,-2.015619781527778,72,0.0,3.849608021467533,4.008079583333333,3.849608021467533
mvc-11181,-49.99878618,-4.999878618,132.88328095649084,-0.8594315042500007,10,0.0,3.9190145356363972,0.1471051,3.9190145356363972
mp-1172361,-453.70425445,-6.301447978472222,735.4540716366549,-1.7069526001388893,72,0.0,4.091651074263903,3.0207387249999997,4.091651074263903
mvc-12194,-560.16984079,-6.513602799883721,1125.5445996795472,-2.444214158633721,86,0.0,5.770514334637126,5.8541446,5.770514334637126
mvc-4519,-415.49159814,-5.770716640833333,775.7079860887698,-1.4465109058333339,72,0.0,3.8731626187369166,3.9980684833333338,3.8731626187369166
mvc-12745,-208.89667066,-5.645855963783784,784.9501107255504,-2.00773694015727,37,0.0,3.569392323948411,5.9961425,3.569392323948411
mvc-13155,-190.35923601,-5.009453579210526,536.8999674672717,-2.5098981837226315,38,0.20899999999999963,2.9491454827963692,3.00000035,2.9491454827963692
mp-25301,-148.1291838,-8.2293991,217.14794917806367,-3.3165294374999994,18,3.3238000000000003,3.0593420918803806,0.0,3.0593420918803806
mp-1143521,-139.25920041,-7.736622245,226.37989596115494,-2.7568720675000002,18,3.1616,4.929354729667659,0.0,4.929354729667659
mvc-5659,-148.73612494,-6.197338539166666,341.74496391067964,-2.043262596666666,24,1.7606000000000002,5.858353392138605,0.0,5.858353392138605
mp-23,-5.77825648,-5.77825648,10.792753548272223,0.0,1,0.0,9.030381510558856,0.6252192,9.030381510558856
mp-756655,-213.55388348,-8.898078478333334,289.36633305896703,-3.448092566388889,24,2.4304999999999994,3.6665019723301846,0.0,3.6665019723301846
mp-19443,-60.08664184,-7.51083023,115.66873914273192,-2.1888623065625,8,1.1456,6.656532869927425,5e-08,6.656532869927425
mp-21855,-39.24683502,-4.9058543775,180.41387408637925,-0.488969403046875,8,0.8535999999999997,5.130519180382487,0.0,5.130519180382487
mvc-5346,-154.23194698,-7.711597349,257.21451630696276,-2.8814351102202393,20,2.2794,2.8639495761388987,1e-07,2.8639495761388987
mvc-12466,-211.73948713,-8.822478630416667,331.42593993978494,-3.372492718472222,24,2.6518,3.2012045619585976,4.725e-06,3.2012045619585976
mvc-2118,-91.35051164,-7.612542636666666,187.1972107186942,-1.925390469166666,12,2.2338000000000005,7.658420814513982,2.0,7.658420814513982
mvc-15363,-74.57808911,-6.214840759166666,186.6568950793472,-2.0607648166666657,12,2.0868999999999995,5.3629488686216105,0.0,5.3629488686216105
mp-25433,-26.46282946,-8.820943153333333,37.88683823187819,-3.3709572413888886,3,2.4631,3.5004314176115274,0.0,3.5004314176115274
mp-561,-100.65911848,-7.189937034285714,312.234688693471,-0.8617348691964283,14,0.0,6.32401651264362,0.0,6.32401651264362
mp-12627,-109.09503064,-7.7925021885714285,275.90391349734887,-1.47863195232143,14,0.0,4.898841352912663,5e-08,4.898841352912663
mvc-12404,-106.9501099,-8.912509158333334,158.86183408097102,-3.4625232463888893,12,2.5323,3.3392609276621124,0.0,3.3392609276621124
mvc-11423,-105.9138846,-8.82615705,144.73735427969672,-3.376171138055556,12,2.6333,3.665129282508531,2.5e-08,3.665129282508531
mvc-5592,-146.57952932,-7.328976466,275.6450301603094,-2.427664350553573,20,2.4810999999999996,4.310712056135713,2.0,4.310712056135713
mp-7564,-92.19951429,-6.585679592142857,371.44829129130005,-0.45581130214285637,14,0.0,7.055426932378064,0.0,7.055426932378064
mvc-11686,-18.39023866,-6.130079553333334,43.486612151311334,-1.9760036108333334,3,1.9981000000000004,5.754825075836712,0.0,5.754825075836712
mvc-4715,-421.88366758,-8.789243074583334,599.2865007723303,-3.3392571626388894,48,2.0948,3.5407513084954894,0.0,3.5407513084954894
mp-1226796,-34.54764543,-4.935377918571429,190.4223030973701,-0.6995410378571434,7,0.0,7.261225633108815,1.1519085,7.261225633108815
mp-998866,-6.46863693,-6.46863693,5.5529593094598635,2.7568366512500004,1,0.0,3.5916409856905602,3.7e-06,3.5916409856905602
mvc-5171,-316.87993441,-8.802220400277777,464.1833568252693,-3.3522344883333326,36,1.7347,3.428479980873257,0.0,3.428479980873257
mp-10631,-3.8270613,-3.8270613,28.18171466922522,0.30193828499999986,1,0.0,7.174412057020468,0.000302,7.174412057020468
mvc-12866,-16.99858852,-5.666196173333333,46.76395073260128,-1.4728039724999995,3,0.0,5.459814368625511,2.81e-05,5.459814368625511
mp-21594,-156.16604047,-3.5492281925,1250.3055433163222,-0.8102247181818185,44,0.0,4.563847072294866,0.0,4.563847072294866
mp-2250,-42.66824062,-7.111373436666667,84.5898398381483,-0.41002846333333426,6,0.0,8.190259686705534,2.5e-07,8.190259686705534
mp-1014230,-9.54267235,-4.771336175,31.16009189133009,-0.18635908583333372,2,0.0,6.036542541370883,2.19e-05,6.036542541370883
mp-589,-43.47694046,-7.246156743333334,96.96389066133183,-0.06378126666666735,6,0.0,9.268756656388312,3.51371615,9.268756656388312
mp-25262,-105.53352538,-8.794460448333334,149.64494132128837,-3.3444745363888893,12,1.7121000000000002,3.5449318283628615,0.0,3.5449318283628615
mp-21050,-57.11199444,-9.51866574,84.7793743076514,-0.11431308500000033,6,0.012299999999999756,13.699603419433014,0.7120725,13.699603419433014
mvc-934,-138.40920404,-6.920460201999999,268.8031237786251,-0.941160639249999,20,0.02239999999999931,10.271456216340528,2.000021875,10.271456216340528
mp-929,-47.3900227,-7.898337116666667,82.4470475718527,-0.30916690333333463,6,0.0,8.422442421148869,0.00109315,8.422442421148869
mp-1143551,-515.94183285,-7.5873798948529405,866.524011458953,-2.633839540147059,68,3.2039,4.93590357571077,0.0,4.93590357571077
mp-1383,-52.37568282,-8.72928047,82.6260546485355,-0.22481883499999947,6,0.0,14.304883424879508,0.00017905,14.304883424879508
mp-11503,-10.28736662,-5.14368331,26.977570024026477,0.0723547325000009,2,0.0,7.4076711280206675,2.8951734,7.4076711280206675
mp-8637,-10.4344741,-10.4344741,16.14426143350755,0.4278689600000014,1,0.0,9.868033675851306,1.1e-06,9.868033675851306
mp-542633,-57.63466347,-9.605777245,93.87050407577213,-0.17131150166666606,6,0.006099999999999994,9.733440991647466,5.17949155,9.733440991647466
mp-1009730,-9.86645326,-3.2888177533333334,108.57040095787602,-0.6174887416666669,3,0.6909000000000001,3.041572600038229,0.0,3.041572600038229
mp-1718,-52.63694166,-8.77282361,87.59879762153362,-0.2837623766666664,6,0.0,7.692950768989353,3.14708415,7.692950768989353
mvc-5236,-216.98466062,-6.027351683888889,559.4646612013678,-1.8732757413888892,36,0.0,5.367799543245362,0.017323124999999998,5.367799543245362
mp-714883,-43.11437296,-7.185728826666666,83.20464588545337,-1.9243376791666666,6,0.7864999999999998,5.106622830249771,0.0,5.106622830249771
mvc-13677,-87.9042828,-7.3253569,184.16757407342283,-2.063965752500001,12,1.0932,4.614218831943884,2.0,4.614218831943884
mp-1013526,-19.89753471,-6.632511569999999,56.79599362815563,-1.2964974327083343,3,0.0,3.3643344527497616,0.5886653,3.3643344527497616
mp-1191566,-56.4744183,-2.5670190136363638,542.3924051971871,0.003316627272727211,22,0.0,6.130695562935521,7.05e-06,6.130695562935521
mvc-5928,-266.49891432,-7.4027476199999995,569.7317347675962,-1.7155954524999986,36,1.7347000000000001,7.549000314534769,2.0000000083333336,7.549000314534769
mp-1008728,-5.68041709,-5.68041709,10.865035900512082,0.09783938999999986,1,0.0,8.970304652720241,0.5081498,8.970304652720241
mvc-4401,-465.94433953,-6.8521226401470585,949.0470897401642,-2.040212454852941,68,2.8925,5.442188129891134,0.0,5.442188129891134
mvc-11754,-84.66992894,-6.047852067142857,391.32093278805013,-0.9792087300446448,14,0.5896,2.2253172990168033,0.0001458,2.2253172990168033
mvc-2949,-69.35031865,-5.779193220833334,214.19305899340853,-1.5858010200000006,12,1.5413000000000001,4.768081493273956,0.0,4.768081493273956
mvc-9896,-215.48263348,-5.985628707777778,535.873309675042,-1.8315527652777783,36,0,5.604112200847854,0.038341,5.604112200847854
mvc-12595,-91.3324693,-6.523747807142857,166.32443460217607,-1.7901355488457145,14,0.0,4.777869821612117,8.00000115,4.777869821612117
mp-510522,-118.58921687,-7.411826054375,368.08781143399244,-0.5661007875000008,16,0.0,7.328538426662189,5.5e-07,7.328538426662189
mp-9027,-79.66421334,-6.638684445,236.03856646342186,-1.6966963032638904,12,0.0,3.1516102414848373,2e-07,3.1516102414848373
mvc-13015,-109.72798424,-5.775157065263158,228.050368662654,-1.614501860789474,19,0.0,6.243637085131389,0.9063522,6.243637085131389
mp-1190609,-184.51411401,-7.688088083749999,280.1697372915147,-2.4047428429166664,24,0.7470000000000003,3.9326333377972054,1.0,3.9326333377972054
mvc-34,-76.07411716,-6.339509763333333,219.96432416216518,-0.9768143193750009,12,0.0,3.5954400858788897,2.89357865,3.5954400858788897
mvc-6377,-341.23269916,-7.109014565833333,701.9794570905949,-1.8476234183333322,48,0.8441000000000001,4.84224704833969,2.00000001875,4.84224704833969
mvc-13694,-70.40342422,-7.822602691111111,133.2698637571315,-3.0956007719444454,9,2.7963999999999993,5.853039652142757,0.0,5.853039652142757
mvc-12727,-78.73544819,-6.561287349166666,206.10438212097057,-1.2252732118750014,12,0.0,3.7084261125356828,0.055634125,3.7084261125356828
mp-714944,-45.78260876,-7.630434793333333,74.01732535996938,-2.3470895524999995,6,1.0232999999999999,3.7214423912106884,0.0,3.7214423912106884
mvc-13223,-183.29475348,-7.637281395,331.34922248560235,-2.3539361541666657,24,1.1606,3.3252072868901057,1.0000266875,3.3252072868901057
mp-775220,-246.41556638,-6.844876843888889,459.22600064434425,-2.1780780775,36,1.4864,4.226583254919993,0.999999825,4.226583254919993
mp-754767,-70.56255293,-5.427888686923077,258.64237461192204,-0.7268397801923083,13,0.0,4.246810149079759,6.0000002,4.246810149079759
mp-2649,-120.94801774,-7.55925110875,364.1148740415409,-0.6692950512500007,16,0.0,7.491958525706306,0.434428,7.491958525706306
mvc-11840,-128.2648774,-6.750783021052631,193.32821015832266,-1.8769051018421057,19,0.0,5.036692671667778,1.7644409,5.036692671667778
mvc-1,-58.61759678,-4.884799731666667,212.1631864534625,-0.6491018810416668,12,0.08729999999999993,3.8452109272081016,0.0,3.8452109272081016
mvc-3816,-128.30290663,-5.345954442916667,418.1280666772225,-2.7273916447416666,24,2.9973,4.429374491402704,1.0,4.429374491402704
mvc-14167,-64.13349425,-5.3444578541666665,211.56170770754449,-2.7258950559916664,12,3.1906000000000003,4.377081780885939,1.0,4.377081780885939
mvc-5033,-115.73704315,-7.233565196875,221.93911477438144,-2.071257655937499,16,1.0802,5.62308616167089,0.0002029,5.62308616167089
mvc-14553,-29.86212491,-7.4655312275,56.350560187999456,0.7406203013100008,4,0.0,4.1167816069047625,1.69446565,4.1167816069047625
mp-715584,-112.45629245,-7.028518278125,225.63891124253414,-2.0258711196875003,16,1.8514999999999997,4.237123803357059,0.0,4.237123803357059
mvc-11411,-69.98562122,-5.832135101666666,200.89973951165481,-0.7025791210416669,12,0.0,3.966618808133246,1.8032747,3.966618808133246
mvc-11034,-141.89252523,-7.46802764368421,202.51240541489847,-2.4889029848245614,19,0.0,4.707432457108221,0.0103418,4.707432457108221
mvc-13180,-71.60285223,-5.966904352499999,253.88489640915114,-0.42833679156249954,12,0.0,5.491841131231306,2.211935225,5.491841131231306
mvc-5310,-366.47951388,-7.6349898725,587.8669975802798,-2.351644631666666,48,0.7595999999999998,3.748483427882961,1.000000025,3.748483427882961
mp-1143651,-497.85789351,-7.3214396104411765,859.8703984161872,-2.518167851029412,68,2.2687999999999997,3.6161122878502763,0.0,3.6161122878502763
mvc-11162,-24.12473533,-6.0311838325,54.22339331542633,0.8341805013099997,4,0.0,4.4527406671009375,3e-07,4.4527406671009375
mvc-15478,-26.78493179,-6.6962329475,54.07289518506197,0.8350003163099995,4,0.0,4.479861594481848,0.53105475,4.479861594481848
mvc-13140,-27.9418901,-3.9916985857142855,163.4203011047578,-0.16608024419642828,7,0.0,5.23880710134094,1.18e-05,5.23880710134094
mp-1008753,-17.81630447,-5.938768156666666,62.80989774999998,0.5753511388888887,3,0.0,3.244296678701837,3.0208744,3.244296678701837
mvc-4408,-448.3703678,-6.593681879411765,950.3271141140449,-1.9320402894117643,68,2.1637999999999997,4.206132492904921,0.0,4.206132492904921
mvc-13146,-140.22730403,-7.790405779444445,213.29900709969735,-2.8202987113888898,18,0.9714,5.6489686693185135,1.0,5.6489686693185135
mvc-13133,-27.46433986,-3.923477122857143,169.30617374131162,-0.1854800327678571,7,0.0,5.508531950693499,1.1e-06,5.508531950693499
mvc-11244,-64.42726458,-5.368938715,201.7310218579186,-0.6893282443750005,12,0.0,4.05195468307417,0.00017795,4.05195468307417
mvc-12283,-511.22933478,-7.1004074274999995,784.3507075436993,-1.7899975969866668,72,0.8253999999999999,4.417269685567612,3.000007420833333,4.417269685567612
mvc-11561,-170.66973481,-7.111238950416666,314.19489536560144,-1.8008291199033326,24,1.6861,3.6757319044014936,2.99999985,3.6757319044014936
mvc-12205,-142.93922827,-6.497237648636363,260.1207504895234,-1.657016043352273,22,0.0,4.536256296716369,24.0000017,4.536256296716369
mp-774537,-265.23376913,-7.800993209705882,464.79670102562045,-2.9338979129271707,34,0.0,2.719817098140014,0.9850443,2.719817098140014
mp-714969,-86.1789596,-7.181579966666667,183.75335097294663,-1.9201888191666658,12,0.5332000000000003,4.624620362151215,0.0,4.624620362151215
mvc-12039,-156.53992301,-6.522496792083333,289.24415334618067,-1.6709084013541673,24,1.1318000000000001,4.491965726149121,23.99999785,4.491965726149121
mvc-5816,-136.29871955,-5.679113314583333,236.6150721946684,-1.1161717404166656,24,0.3537000000000001,5.105207416655419,1.0000000125,5.105207416655419
mvc-14769,-77.74379823,-6.478649852499999,218.40069591679105,-0.9568028752083334,12,0.0,3.531708940825196,2.0420449,3.531708940825196
mvc-12304,-388.4895209,-7.470952325,677.3900104380878,-2.574664932925823,52,1.105,3.018383076327102,1.99999985,3.018383076327102
mvc-8359,-120.12164839,-6.673424910555556,228.25147958213734,-1.9814596419444446,18,0.6371,4.267139354364222,2.00000015,4.267139354364222
mp-715479,-150.72932602,-6.851333000909091,321.11573294213935,-1.7781193000000002,22,0.8237999999999999,4.300489214272304,0.0,4.300489214272304
mvc-14274,-92.00032445,-7.076948034615384,151.3786484796801,-2.032412358076923,13,0.0,4.4030082657291825,10.0000002,4.4030082657291825
mvc-12005,-129.40518463,-6.4702592315,238.12087379725398,-1.6436777687500013,20,0.6582000000000003,4.4543510377524225,10.00022765,4.4543510377524225
mvc-11564,-34.11102943,-5.685171571666667,71.03751670459175,-1.1222299974999999,6,1.2325,4.251165713196295,0.99999985,4.251165713196295
mvc-13330,-299.55006868,-7.4887517169999995,606.2929243540992,-2.3110994811250003,40,1.4636,2.9012012449459736,0.999971975,2.9012012449459736
mvc-11089,-90.73763686,-7.561469738333333,144.73031946449512,-2.2781244975,12,0.0,3.8064064709840837,0.999999975,3.8064064709840837
mvc-12174,-354.46647636,-7.3847182575,609.1688557786673,-2.394858428690476,48,0.5295999999999998,3.2049597538766723,2.99999995,3.2049597538766723
mp-694554,-311.97322275,-7.427933875,530.8247774705319,-2.5115439989976873,42,0.0,3.2076862352467352,12.9999991,3.2076862352467352
mp-1147769,-30.71144602,-4.3873494314285715,140.43997398605615,-0.57606301875,7,0.0,3.8781231963326612,0.0001099,3.8781231963326612
mvc-15502,-94.08275459,-6.720196756428571,188.5234588363249,-1.5231276598214285,14,0.0,3.2412014019286577,2.0000018,3.2412014019286577
mp-714960,-91.38828668,-7.615690556666666,147.2726805306803,-2.3323453158333316,12,0.37749999999999995,3.740696662626998,0.0,3.740696662626998
mvc-5548,-274.03177909,-7.611993863611111,449.3658833231304,-2.328648622777777,36,0.8606000000000003,3.677865487806322,0.6666667166666667,3.677865487806322
mp-1216303,-102.4569506,-7.318353614285714,169.17724257680715,-2.4699142365561224,14,1.3224000000000002,3.178460979864288,9.5e-07,3.178460979864288
mvc-12083,-119.96361085,-6.3138742552631575,192.4286434130921,-1.4229029109915792,19,0.0,5.19818898880978,12.8977717,5.19818898880978
mvc-5268,-163.82615877,-5.850934241785715,407.687353054869,-1.578467967321428,28,0.9217,4.507724984745458,8.25e-07,4.507724984745458
mvc-4364,-64.89165007,-5.407637505833333,242.9951929582381,-1.2906123999999994,12,0.9742,6.587049966815432,0.0,6.587049966815432
